@GoldmanSachs There is nothing normal about serving an indeterminant sentence under house arrest,1254219610158759936,
@GoldmanSachs More interested in big business owners,1254215273734901762,
"@GoldmanSachs Hmmm...a pandemic and the botched response causes a market meltdown and the best you can offer is,”People really had to adjust their portfolios and their way of thinking.”

We’d be better off is you adjusted your way of thinking and began to think of people before profits.",1254206739894767616,
"@GoldmanSachs I’m stuck on a company being named “Mind.”  Did they look that up in a sci fi novel? And the brilliant idea of eating well, exercising and sleeping, maybe not being on screens so much — did he get paid extra for those unique insights? Saints preserve us.",1254203130050424839,
"@GoldmanSachs Qui peut dire ""j'ai un meilleur CV que toi"" à ce type ?",1254184473295495170,
@GoldmanSachs Corruption in flesh and bones,1254170334477123585,
"@GoldmanSachs Are you not ashamed to let this guy, a former EU commission president &amp; total loser, represent GS? His views couldn't be more biased, his credibility is zero.",1254168148703666183,
@GoldmanSachs Supply and demand dummy duh,1254161391608569858,
@GoldmanSachs Is that where the debtor camps are gonna be,1254157906964099073,
@GoldmanSachs Tar and feathers?,1254155277235965952,
@GoldmanSachs By ditching the rapacious aggressive greed practiced by the likes of your company. What were the dividends to your top earners?,1254155072864423938,
"RT @SchillerWalther: @GoldmanSachs Come on PLEASE, this guy is a disgrace, and hiring him as well . He is the symbol of everything nobody,…",1254152498799050755,
"RT @SchillerWalther: @GoldmanSachs Come on PLEASE, this guy is a disgrace, and hiring him as well . He is the symbol of everything nobody,…",1254144847595868168,
"@GoldmanSachs Scum of the earth, that's what you are, and I am being polite!",1254141607181508614,
@GoldmanSachs Give me free money!,1254139126363774976,
"@GoldmanSachs I wish that the SBA would have set up a gift card system so that non-essential businesses would have income when they are closed. I saw that Monterey and Santa Cruz County, California are implementing this.",1254127156621271040,
"@GoldmanSachs Our precious bankers are taking us to war and making working folks pay for it, what a shocker",1254116593140813824,
@GoldmanSachs Fuck this dude.,1254108429657886721,
@GoldmanSachs Dollar relief valve .....,1254099652405874688,
"@GoldmanSachs Africa Centre Gambia accounts details below to make a difference  The Gambia.
Beneficiary: Yusupha jabbi 
Bank: Trust bank
Address: No 8 james robert strest ebo town  
Trust bank swift-code › TBLTGMGMXXX
(BIC) - TRUST BANK LTD ...    Account Number :: 11213632601.",1254093956658446336,
"@GoldmanSachs I hate him,did his best against Scotland!!",1254088884864126978,
@GoldmanSachs Wow how absolutely tone deaf are you? People need financial help which you continually steal from people and you’re talking mental health? Distraction much? You should be ashamed!,1254088793889673216,
@GoldmanSachs ur employees  are paid like $1M a year and they can't afford a decent webcam,1254085068269780994,
"@GoldmanSachs Hedge against inflation! Buy #Bitcoin, Bye Banks",1254082613574336513,
"@GoldmanSachs You guys were convicted for fraud after the 2008 crisis. 
FYI in case you might have forgotten.",1254077525443084289,
"@GoldmanSachs Thanks , interesting.",1254075820378734593,
"@GoldmanSachs really breaks the oil conversation down and makes it simple for beginners to understand.  for those of you who are not educated on commodities, take a peak at their youtube page, their website, and/or take information their immense talent pool and use it.",1254074643373338624,
@GoldmanSachs I want to eat the rich. NOM NOM NOM NOM NOM NOM NOM NOM!,1254073455168720896,
@GoldmanSachs It did shut down!,1254064142241148929,
@GoldmanSachs Blockchain?,1254063246857908224,
"@GoldmanSachs Come on PLEASE, this guy is a disgrace, and hiring him as well . He is the symbol of everything nobody, of any side, wants anymore for the Future of the EU and the commission  . An ambitious,  incompetent apparatchik with no real direction or ethic",1254060667474251780,
@GoldmanSachs And we should to Golman Sachs about the future of anything because.. why?,1254044675037691905,
"@GoldmanSachs What he’s done is what ANY person in charge would do...only less, worse and with more whining, petulance and preening.  And Mr. Karl, you and I both know it’s the people around him doing what’s getting done.  He’s simply taking credit and blathering on dangerously.",1254041895870910464,
@GoldmanSachs You guys are truly saints. Such helpers,1254037896069292033,
"@GoldmanSachs Incremental = methodical.

Or you can reopen the economy too soon, thereby monumentally increasing deaths while advising people to inject disinfectant and shoving UV lights up their ass.

I’d like some of what Europe is having, thanks.",1254037669010649088,
@GoldmanSachs Do you not have enough facts yet for your further speculations?,1254030632398848000,
@GoldmanSachs Does Goldman Sachs want to help?,1254030186514911237,
@GoldmanSachs Illuminata should not be trusted with anything!,1254021169625391105,
@GoldmanSachs If you hadn't of existed as a bank then we wouldn't be in this shit.... scumbaggery at its finest.,1254014730924175360,
@GoldmanSachs I’m really bad at taking breaks when WAH. Must do it more often.,1254014126470451201,
@GoldmanSachs Was he serving Goldman Sachs interest when in charge of Europe ???,1254013423807008768,
"@GoldmanSachs But shorting, front running &amp; manipulation remain the orders of the day....",1254008758403043328,
RT @carlogubi: @GoldmanSachs Shame on you for trying to bend to your private interests the politics of European Union. Shame on Barroso who…,1254005521713160193,
"@GoldmanSachs Goldman Sachs, showing you how to exploit misery for money.",1254002073957478401,
@GoldmanSachs ...say the guys who got busted for fraudulent advise in the last crisis.,1253995296901804032,
RT @carlogubi: @GoldmanSachs Shame on you for trying to bend to your private interests the politics of European Union. Shame on Barroso who…,1253992902503604224,
RT @carlogubi: @GoldmanSachs Shame on you for trying to bend to your private interests the politics of European Union. Shame on Barroso who…,1253987896631140352,
"@GoldmanSachs Former President of the Commission, not the Council !",1253981150349049856,
"@GoldmanSachs Well gracious me, if it isn't the Vampire Squid promoting itself to me ... please disappear.",1253974165738135555,
"@GoldmanSachs Many of you asked me if it's a good time to invest in stock market now? 

No! 

Let me tell you why? 

Stock market is down now due to pandemic. 

Problem is we don't know when things will get better. 

To read my entire post follow my tweet.",1253955439127154693,
RT @carlogubi: @GoldmanSachs Shame on you for trying to bend to your private interests the politics of European Union. Shame on Barroso who…,1253935615349010432,
"@GoldmanSachs Shame on you for trying to bend to your private interests the politics of European Union. Shame on Barroso who sold himself to you, humiliating European public function and insulting European citizens who paid him a golden retirement to avoid these shameful conflicts of interest.",1253935343302213634,
"@GoldmanSachs Hey Goldman Sachs, I’ve always thought you were some mega cool guys- don’t listen to all that guillotine talk! - I’ve “stocked” you for a while now &amp; think this could be the start of a cute friendship!  Do you have an onlyfans??",1253933859730624512,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
@GoldmanSachs I think you mean European Commission.,1253933026234507264,
