@Walmart placed an online order &amp; lasership says it was delivered yesterday.. this package is no where to be found &amp; now they are telling me I need to reach out to Walmart for a replacement or refund.,1256901732216512512,
"@Walmart Will Walmart be opening back up 24 hours? I have always shopped at 4-5 am when there are not many customers in the store. I work in healthcare so it’s easier to get my groceries early in the am then go to work.I understand the xtra cleaning, etc..  Why not close from 11pm to 3am?",1256877564947243013,
"@Walmart Hi Doug, please inform Kalyan, ceo of flipkart to check my critical emails sent to him regarding delivery of health hazards items to my parents in India. I'm currently in Singapore. Thanks",1256872799232315394,
@Walmart count your days!,1256851372022128644,
@Walmart need y’all auto center to open nigga I need tires ASAP,1256847843802976256,
@Walmart There is a major shortage of delivery slots and so many items are now pickup only. Why? Why? Why? For shame.,1256846741082722304,
@Walmart order was suppose to arrive by 5/1 with 2 day shippinh but I haven’t received it yet. @walmarthelp can I get compensation for delay and inconvenience like @amazon offers? 20% credit?,1256835309662240768,
@Walmart If you're so concerned about safety why are you dumping billions of dollars into the birthplace of this pandemic in a country that lied to the world about it?,1256825145550942208,
@Walmart is investing billions into Wuhan China while the US supply chains are disrupted. Well done. Hope the future tariffs cost you at least that much.,1256823957166206976,
"RT @thatpauloguy: @Walmart hey- your store on Marine Drive, North Vancouver was an a absolute MESS the other day. No system for counting pe…",1256822711000674304,
"@Walmart hey- your store on Marine Drive, North Vancouver was an a absolute MESS the other day. No system for counting people in and out of the store, half-assed distancing measures in store, and generally just like a normal pre-pandemic free for all. Get it sorted. #COVID__19",1256822390073356288,
"@Walmart And when you do go to the store, be prepared for no mask idiot shoppers, along with morons who can't follow enter/exit signs.",1256821579654324225,
@Walmart you guys should add gasoline to what you sell. you would be the ultimate essential business.,1256815335518416896,
@Walmart you the new mall,1256814705148076033,
"@Walmart in your crowded store today, you had groups of registers open and groups closed. Opening every other register would have protected your cashiers better. Customers, too.",1256808781188644872,
"@Walmart I have tried to reach customer service via chat, which had a 4 hour wait, and phone, which had a 3 hour wait. I also sent an email. My order came today incomplete/missing items and damaged. I need to speak with someone immediately.",1256806336597315585,
@Walmart I feel so violated and she thinks because she's a woman she can get away with it! Idk what to do. She slandered my name and turned everyone against me because I didn't respond to her sexual comments. I'm being accused of being rude! Can I sue?,1256804855953448961,
@Walmart I feel guilty whenever I go to any other grocery store. I would like to give you all my money can I get a VIP card,1256804593146703872,
@Walmart who do I report sexual harassment too? I just had to quit my job today because my manager was making me very uncomfortable with all her sex talk and asking me if I like the same sex positions as her then she started yelling at me because I didn't respond to her questions,1256803874469527552,
"@Walmart Hello! I have received two gift cards from my aunt for Christmas and my birthday (April), and just tried to use them and neither worked, so I went to the website to register and it says both brand new cards are ""deprecated,"" any advice? Thank you!",1256792106967764993,
"@Walmart just wondering why your Oneida, NY Walmart was serving customers with no face mask on despite Madison County having an order to not do so?  Is their money more important than human life?",1256791003891208192,
@Walmart Pickup shopping today was a disaster.  Was told to open trunk for contactless handoff but associate would not *close* the trunk so I had to get out of the car which defeats the purpose a bit.  Was not informed of substitute and now I’m being told it is non-returnable?,1256790303748624384,
"@Walmart Excuse me Walmart, I had put huge Connelly couch in mustard in my cart at the price of $463,I clicked check out and the price changed to $590, care to explain the jump in 5 min? During this crisis raising your price that fast?!",1256786298406395907,
@Walmart Walmart sucks. Having to wait 3 days to get a status on groceries that were supposed to he delivered 3 days ago!!! And this is the 2nd order in a row that it happened. No more. Using instacart and other stores.,1256783351228387330,
@Walmart SO someone at my local Walmart has been confirmed as a covid case. Their management team is refusing to allow their staff to know who has been confirmed. What is the corporate policy concerning Covid cases? As a customer/resident of my town I want to know.,1256782640218341376,
@Walmart your martketside quac fucking sucks.,1256782262512652288,
@Walmart why are you putting The Child plush on your store shelves instead of fulfilling the orders that were made for them back in December!? #TheMandalorian #BabyYoda,1256770204392140801,
"@Walmart @target
The teens of Galveston Island do not want anyone out-of-town residents on their island. Please do not send any suppliers to restock your stores.",1256769896366645251,
"@Walmart 1,500,000 essential employees @amazon 750,000 essential employees @kroger 500,000 essential employees @Target 350,000 essential employees Costco 214,000 essential employees. Yet, we don’t have reports of massive infection rates among these folks who have continued 2 work",1256768880749490178,
@Walmart as much time shopping as standing in line. I felt like I wanted to die.,1256768696191553536,
@Walmart I was going to but scheduling was 3 days out. I went and it was awful. The one in/one out was great first time. Last time a little looser. Today crowded as heck and most not wearing masks.,1256764694104289281,
"@Walmart Last week, my Walmart delivery guy called me to told me he sprayed my groceries down with Lysol. Customer service refunded my order and said someone would have a talk with him. He just delivered my food again. More food to go to waste, since I'm scared to eat it.",1256763433443373061,
@Walmart Not all your associates are wearing masks. Half of those that are not wearing them over nose and mouth. Wearing a mask correctly protects others and maybe that's the message you need to get out to your stores. Federal Way WA,1256759904754253824,
"@Walmart The Farmerville, LA store was not letting anyone in at 8:15 this evening, Bryan said they were closed, tho store hours are until 8:30PM.",1256757957087449091,
"@Walmart Awful experience today at Walmart on Wards Road in Lynchburg Va. picked up an item that was very clearly marked for $49 got to register and it rang up for $168 and the name on the register for the item was wrong, csm called for a manager and 20 minutes later no one had come to",1256757919393202177,
"@Walmart I didn't contact you and I'm still waiting for my things to arrive. Nice monorail, nerds. Let your CEO know I'm banking on Contactless @Costco.",1256757165446045702,
"@Walmart .. due to the fact I don’t want to hoard any supplies, and now it’s impossible to find anything at all. I was relying on this shipment and I feel strongly that if it was your mistake regardless if it was out of stock you should replace it.... I have THREE KIDS.",1256757105832398855,
"@Walmart i’m a little disappointed I just got off of the phone with your online support and they notified me if my very expected and essential toilet paper doesn’t get to me due to a delivery problem, that they wouldn’t be able to replace it. I’ve been passing up toilet paper ..",1256756873979723776,
"@Walmart @walmarthelp can someone solve my problem? 
can someone see my problem?",1256750801772589059,
"@Walmart and @Amazon get to stay open. But if you own a small business, the government will bankrupt you into quarantine. Look around and you'll see who your masters are. #coronavirus",1256749410148548610,
@Walmart #walmart @walmarthelp My delivery package was supposed to arrive April 17th-23rd. It’s May 2nd and it is still not here.  The order was place April 11th. Please advise,1256748465163509762,
"@Walmart I have tried to cancel an order Order #3792045-294368
 for some time now.  The merchant nor Walmart has replied. It is PPE equipment. Please advise.",1256745302599643137,
@Walmart I requested a customer service phone call nearly three hours ago and was told it would take 2 hours. Can someone please help me with my order!?,1256743395483099137,
@Walmart needs to get @UPS to do their deliveries!!! @FedEx has got to be the absolute worst delivery service there is! Never fails that I’m suppose to have something delivered by end of day and then I get a text saying rescheduled! Such bullshit!!!!,1256737000926912512,
@Walmart Price gauging on your Nintendo switch- on your page for 600.00 is usually 299. Disgrace!,1256736506263322627,
@Walmart the Walmart on Saratoga in Corpus Christi is not the place to go if you want paint mixed. Forget Social Distancing when you have more than 8 customers huddled around the counter waiting. An employee said counter only open from 11am to 2 pm. Multiple pages ignored.,1256736204013395970,
@Walmart just stole from yall lol,1256735414532149248,
"@walmart 30 minutos para aclarar el pedido y sigo esperando en la línea, ayer comentaron me llamarían y sigo esperando, PÉSIMO SERVICIO, no compren en línea.",1256733983976587271,
@Walmart got to go back to the store after your pickup idiots sub’d a candelabra base light bulb with a medium base. I told the girl that they are different &amp; won’t work. She said ok but left them in. Too lazy to get them. Got charged for them &amp; have to go back and now go inside,1256732682635141120,
"@Walmart here in San Antonio , Texas, you don’t seem to mandate wearing of masks when customers come in and our neighborhood is concerned.",1256730546119618560,
@Walmart I received a survey email with from walmartcustomerexperience@em.walmart.com. Is this a legit email address?,1256730220922634240,
"@Walmart we went to a neighborhood store of yours (only grocery in the neighborhood) and ONLY three self-checkouts were open, one with scanning issues. You need to shape up and pay workers more to keep these stores fully staffed. Thousands are unemployed in our community.",1256729247357571073,
@Walmart I’ve been on hold for almost an hour Can someone please answer the phone.,1256727360931594240,
@Walmart won’t be getting my family’s money anymore. Making people stand in line to get in. Be apart of the solution not the problem. #fakepandemic,1256727140168372224,
@Walmart when will stores be able to process clothing returns?,1256727135785541633,
"@Walmart not in my town-barstow. i have to go in store to pickup, deal with the clerks who either don't cover their noses, or like the girl in customer service, didn't have her mask on at all. you guys are falling down on the job. i talked to manager. she didn't care.",1256725900025925632,
@Walmart got me fucked up,1256725316921253888,
"@Walmart barstow walmart is not enforcing the mask rule. oh, some of the workers wear them correctly, over nose &amp; mouth, but MANY leave their noses uncovered &amp; one guy at the door checking masks didn't have his on at all. they're too stupid to care. today was my last visit.",1256725297719738368,
"@Walmart @gouvygonewild What's with the price gouging, Walmart?! The regular Switch should cost $299 and the Lite should be $199. And during a pandemic no less, where many people are unemployed. You guys are disgusting!",1256723679544672256,
@Walmart You want to address why you're allowing workers within a NYS Walmart to not wear mask?  Or why you let shoppers in who aren't wearing masks??,1256722403411070976,
@Walmart I'm still waiting for a call back from my local store to let me know exactly what they did to handle that situation. It's been since 4/15  that had happened. I made my complaint  &amp; would appreciate the return call.,1256716349969219584,
"@Walmart Awful experience today at Walmart on Wards Road in Lynchburg Va. picked up an item that was very clearly marked for $49 got to register and it rang up for $168 and the name on the register for the item was wrong, csm called for a manager and 20 minutes later no one had",1256715971013881859,
"@Walmart HOW ARE YOU, AS A COMPANY, A UNION, BEING ESSENTIAL, DENY A RETURN FOR AN ESSENTIAL WORKER, WHO NEEDS TO EXCHANGE THEIR SHOP CLOTHES FOR GETTING THE WRONG SIZE? AN EXCHANGE NOT A RETURN...SERIOUSLY?",1256715590099587079,
"@Walmart how does closing all the entrances/exits except for 1 help not spread covid? 

Seems like funneling everyone into one place makes things worse. 

Also the one way aisles are a major pain in the ass and no one follows the rules anyways 

#StopMakingDumbPolicyForCovid",1256711847908171776,
@Walmart one of ur workers in fort smith Arkansas is really rude i won’t be visiting that store anymore WHAT A SHAMMEEE,1256707510708379661,
"@Walmart why won’t they take my printer  cartridge back? It has not been used. I just purchased it last Sunday. Now they are telling me I have to return it to the store I purchased it from, Tracy. What’s really going on with Walmart!",1256706515504791553,
@Walmart please let everyone know that you are not accepting returns! Thank You Walmart,1256704975712866304,
"@Walmart Maybe if there wasn't a 4-5 day wait, I would try it again.",1256701910708518912,
@Walmart  Quit peddling that Chinese crap to us . Go back to Sam Waltons day . #MadeinAmerica,1256700983184437248,
"@Walmart Horrible situation over here in Toledo, Ohio. Almost the entire half of the store is shut. No cashiers and a lot of customers standing in line to get their stuff checked out. Most of these customers don’t even have a nose mask on. Smh",1256700939647541252,
RT @royadiel: @Walmart i was supposed to get a delivery 4 hours ago and nothing... store doesnt answer and once hung up on me... what's up…,1256697037178974208,
@Walmart I can’t return shorts I bought 1/2 hour ago that don’t fit because of “the virus.” But I can BUY the shorts that could have “the virus” on them? I was given no date returns will start being accepted. Guess I’m stuck with them #disappointed,1256696203233890304,
@Walmart I've been on hold for over an hour trying to speak with a representative about my order because the wrong thing was sent.,1256693219418451968,
@Walmart i was supposed to get a delivery 4 hours ago and nothing... store doesnt answer and once hung up on me... what's up #Walmart #SanJose #badcustomerservice,1256691822685904896,
"@Walmart Why you are out of everything,  your ceo is a wuss an want limit case buying because of greed will effect his pocket ..",1256690837184040961,
"@Walmart your store #5612 on Wayside in Houston has the worse customer service ever. I ordered some pictures online, waited for the email saying they were ready and guess what they weren’t!!! Then I try calling today to see if they were and I get no answer..",1256689600803807239,
"@Walmart your store #5612 on Wayside in Houston has the worse customer service ever. I ordered some pictures online, waited for the email saying they were ready and guess what they weren’t!!! Then I try calling today to see if they were and I get no answer..",1256689600803807239,
@Walmart Delivery needed,1256686208069009413,
"@Walmart store in Loveland Co at 250 W 65th St,has signs up &amp; making comments that nobody can come in w/o a mask on, but there are several hundred people w/o 1 MGR refuses to enforce.  Didn’t you learn from your Aurora store?  3 emp. Dead 16 infected.  Come on.  Act like you care",1256681619651547141,
@Walmart y send a message like your trying to fix a problem with the service at your store and then never reply?,1256681457587757058,
"@Walmart I have a car battery that’s been tested as bad but is under warranty. With the auto centers closed, I don’t have the means to exchange this battery. What can you do to help me out? I cannot afford a new battery at the moment and need transportation.",1256680990451421187,
"@Walmart Having 100 people stand in line outside in close proximity is worse than allowing more people in at a time.. #Yourstoreisempty
#Dothemathitcanholdmorepeople
#FranklinCountyWashington",1256680723496329216,
"@Walmart it's ridiculous to think someone is going to sit and wait to chat for two hours and offer no email option. In fact, I emailed help@walmart.com and got a response back that you are not answering emails and to use chat instead. Seriously? Put some people on email, too!",1256679751873433600,
@Walmart can you plz help me. I’ve had to place and cancel an order twice now and your phones are so backed up.,1256677974696476683,
@Walmart Wal-Mart has gotten to be one of the stupidest stores around!! For my job I need  a pair of pants and shoes. When I went to try them on I was told I couldn't!! Then customer service said I couldn't even return them if they didn't fit!! What kind of bull#### is this?!!!,1256677828122345472,
@Walmart why are you inflating prices for the switch. That’s selfish and people aren’t making money to pay for those prices. $500-$700?! No.,1256672431369928704,
"@Walmart I am trying to get something taken care of for a family member &amp; need a point of contact plz. Long story short, my cousin in TX is going thru chemo for breast cancer. My sister in law purchased 2 shirts from one of your stores (I am not going to publicly say where as I",1256671917291036674,
@Walmart totally makes sense to close money center and customer service with the excuse we do t have enough workers yet 6 are standing doing nothing by the gate to block it off Cedar Rapids Iowa,1256671461667979264,
"@Walmart So basically you are donating $1M to all Walmart employees! God damn, you are a hero!",1256668810754625540,
"@Walmart @WalmartMexico

Your customer service in Mexico is completely useless. I want to know the status of my delivery now.

It was due yesterday and showed in transit and now is “cancelled”.

Are you trying to steal my money?",1256666732648792064,
"@Walmart we just bought a floor model gril $259.  They loaded it in the truck.  We creeped coming home because it was y’all but sure enough a gust got it and it hit the street.  All the knobs are dented, 1 destroyed and scratches all over it.  Anything we can do? A lot of $ 4 us",1256663981227466754,
@Walmart why did customer service (after y’all botched original delivery) promise my order would be here 4/30 then after y’all botched that 5/5. But you still haven’t shipped it! WTH?!,1256662609966911495,
@Walmart my wife just accidently left with $130 worth of developed pics we only paid $10. How do I get you the rest of your money w/o going back to the store?,1256659197644726272,
@Walmart Thank you for your cares toward Everyone Associates.  We love you.,1256658862607826947,
@Walmart Shopping made easy @Walmart,1256658249664905216,
"@walmart   I have no problem w/ the arrows.  All stores are doing it and it's not hard.  I don't shop at Walmart, though, because your shoppers are too ####ing stupid to follow them. Same thing in the parking lot.  I'm not catching COVID from dumbass MAGAts.",1256653387711594496,
"@Walmart Why are medical mask being held up at Jamaica Ny.  I ordered two different shipments only to see a delay, suspicious and frustrated",1256653266173206528,
"@Walmart YOUR CUST SERVICE WEBSITE IS WORTHLESS.,DONE SPENDING MONEY AT ANY WALMARTS",1256651362525298689,
@walmart what is going on with you not shipping my order? a week and half of it processing and still nothing!? WHAT THE HELL IS GOING ON?! ridiculous!,1256650543008710658,
"@Walmart You CAN redo stores..make aisles wider..take away clothing etc that nobody is really buying.

This can be done right. You can help lead the way. (Also..that sanitizer you have put out front..great job.)",1256649660602580992,
"@Walmart 

It only took, one hour, 5 associate pages and one to finally hunt down management to unlock the dock door to get my truck unloaded. Great customer service.",1256648386272428032,
@Walmart @walmarthelp @UPS received my package and it was destroyed.  Can someone please contact me?,1256642613450616832,
"RT @salina6579: @Walmart why isn't your store in Dearborn, MI. Not enforcing customers to have the mask on When entering your store? I seen…",1256641155560857605,
"RT @salina6579: @Walmart if you're going to enforce your employees to wear a mask, you need to enforce everyone who steps in your stores. I…",1256640955266093062,
@Walmart your people doing schedules suck!,1256640903676145665,
"@Walmart Hey guys, can yall get your employees to move from wearing chin guards to wearing masks? I feel unsafe in your store.",1256637850503823362,
@Walmart Any idea when the optical will be open?,1256636470640533504,
@Walmart HIGHLY disappointed with my service from Walmart. I need my money back expeditiously and to talk to somebody’s boss!!!!!,1256635764453998592,
"@Walmart I've had it with your customer service on the phone. They called, and when I said I wasn't near my computer to give the order #, he hung up on me! Where is MY ORDER?",1256635113078652930,
@Walmart faces of greed,1256634621720231940,
"@Walmart You know what would be better than no contact delivery, giving your employees what they deserve for being forced to sacrifice themselves. Hazard pay now.",1256629505646624768,
@Walmart @walmarthelp I sent you DM regarding my order,1256629049377652742,
@Walmart I previously ordered off your website several different items and was very satisfied until the last thing I ordered was missing an item. Please contact me so this can be resolved. Thank you,1256627891309359106,
@Walmart @walmarthelp You guys charged me for edits to an online grocery order and yet the order changes never took effect!! I was charged to EBT for groceries I never received and your customer service rep called me a liar! I have proof that they money was taken!! Fix this!!,1256627194270490627,
"@Walmart Visited a few Walmart Stores recently.  Masks, Disinfecting Carts, Limited number of shoppers in stores are Great. Thanks for that. However every shopper using the same keypad on the card reader  with zero disinfecting between shoppers kind of ruins all the good measures",1256626885183889413,
@Walmart fuck you and your customer service and your shitty managers and your shitty pick up I’ve had the worst experience the past two days and best believe I’m taking legal action for this ridiculous of a shit shown of incompetence,1256625435489660933,
"@Walmart Unfortunately, that can’t really be counted on because both times I ordered items it said they were “in stock”.",1256624254344294400,
@Walmart I am fed up with you all!,1256621077834457090,
"@Walmart in Sterling, VA is doing absolutely nothing to enforce the directional arrows in the aisles. I mean, I guess it's tough when even the employees don't seem to care. #coronavirus #StopTheSpread",1256620733607936002,
@Walmart Or you could update your website so that people aren’t placing orders on things that suddenly becoming out of stock after already ordering? lmao,1256618172779835392,
@Walmart can y’all start doing Apple pay? I don’t want to touch stuff during Covid,1256616440213508097,
@Walmart is the biggest shit show. I wish we had a target,1256611810301616128,
@Walmart you have EXPLAINING to do about why y’all canceled my order and took my $600,1256610019568766979,
@Walmart @WalmartInc Great Value ice cream sandwiches don't melt. That can't be normal or healthy. #icecream #Walmart #healthy,1256608896468373511,
"@Walmart isn't the point of online ordering to keep people out of the store? #Walmart is the only place where you place an order online and then stand in line for an hr to go inside the store and pick up an order. NOT what the pick up email stated.
#horribleexperience",1256607393313669122,
@Walmart 10am on a Saturday and you have 3 lines open and 15 people waiting now. This doesn’t work with social distancing.,1256606334566440961,
@Walmart in Irving has their employees hanging out with people not dressed in Walmart uniforms at the front of the store also with no masks on. Everyone that’s in the store MAJORITY DONT have masks on.,1256605718062514176,
@Walmart the item says in stock yet grocery pickup did not have it. my account is on hold for $300+ dollars over something I didn't even get! waiting 2 HOURS in line for what ended up being a $10 order. I just want the item you are hold my account for. how do I file a complaint?,1256597628088840193,
@Walmart your St.Croix falls Wisconsin store no longer has ADA compliant entrances. There are massive pillars blocking the turns in the enter lanes now created for socially distant entry.,1256593425429913602,
@Walmart How about #hazardpay for your employees? Or is that not enough of a unique experience?,1256593256374317061,
"@Walmart This is symbolism over substance. The Walton family makes $4m per hour. $100m per day. Was at 2 of ur Cville, VA  stores.  Someone was counting customers, no one sanitizing carts/conveyor belts. No masks or gloves on employees. For one of the wealthiest families, u can do better.",1256590713313263617,
"@Walmart 

Neither myself nor anyone I know will ever shop in your stores again.",1256590433095946240,
@Walmart service suck !!!!,1256588021283119104,
"@Walmart do a better job at boxing, every single box fucking rips open with yalls cheap asses",1256587767573864448,
@Walmart deberían proteger con mejor equipo a todo el personal en tiendas caretas tapabocas guantes con uno que se enferme contagian a varios,1256587482818244608,
@Walmart Check your email or messages please.  Trying to get some answers here for a situation that has not been handled properly.,1256587118182367233,
"@Walmart Hello... I love the one way traffic in Walmart but we still have people coming in wrong way.  The common comments I get from other customers was ""Oh I didn't see the signs on floor. You need to put signs at eye level...",1256581429200334848,
@Walmart Is your store in Greenwood Indiana on 135 the only store limiting you to 1 package of beef and 1 package of pork?      I have 5 family members so I am not trying to hoard when I shop.,1256579978294112257,
@Walmart @WalmartInc Dear team good evening my name is Ansar Khan Mohammed and currently working in walmart India pvt Ltd as a Assistant team leader Receiving Hyderabad club#4734 team i need small my wife is pregnant and she is admitted in hospital we are from middle class family,1256579328604692480,
"@Walmart But you allow 1,095 customers in my store. I would know, I'm one of your ""heroes"" keeping count. Explain to me how that complies with federal regulations again?",1256579297965477888,
"@Walmart What have you done? My store still has zero shields for registers, no enforceability on one way travel, a lack of disinfectant for associate use and zero hazard pay. Explain to me what steps you're taking again?",1256578900358021123,
@Walmart Are those heroes compensated for putting their lives at risk? No? Oh ok then a sign and a tweet will be enough to tell their families once they're dead. Good to know.,1256578500527632384,
"@Walmart Are you here to support those on the front lines, ""helping keep people safe in this difficult time"" (a la Walmart Radio) by giving hazard pay to your associates? No? Oh ok glad we're on the same page",1256578155965493251,
@Walmart How about creativity for associates to give hazard pay?,1256577771922436098,
@Walmart Hazard pay?,1256576676600991744,
@Walmart straight talk is ass af!!!,1256574776266706944,
@Walmart how is it possible that Walmart store #2365 opens at 7:00 am I arrive at 07:15 there is a line to enter the store that hasn’t moved for at least 10 minutes while I was there. I left and went to shoprite and gave them my business.,1256574396510208001,
@Walmart FUCK DOUG,1256571255878189058,
@Walmart you should be ashamed for doubling the prices on items at your store. Kids birthdays coming up- Nintendo switch which sell for 299.  now ur selling 550-600.00! Shame on you!,1256570977464573952,
@Walmart @HEB  I just want to say thank u to Walmart. Shopping your Conroe store this past Tuesday u had placed markers @ the end of each aisle stating people could walk only 1 way down that aisle. It helped w/the social distancing we r supposed 2 b following by CDC guidelines.,1256567066095693824,
@Walmart #samwalton rolling in his grave #Embarrassed by his family #greed...,1256565281608138758,
@Walmart so I’ve been waiting three days for a response back? I sent the dm like you said no response? My item I received from online broke assholes. Refusing to respond,1256565111524929537,
"@Walmart @WalmartInc the Store on McCain Blvd in NLR,  Ar the entrance door was locked.  I had to enter thru the exit.  This is not social distancing.  Employees were not wearing masks,  again!!! Obviously someone does not care!!!",1256564623295332352,
"@Walmart 
Time to go back to regular hours before some inconsiderate cigarette smoker gets clocked out here in this ridiculous line. 
#IndianHarborBeach",1256546520582807553,
@Walmart Give associates hazard pay. #Dougblocksheros,1256544201174585344,
@Walmart employees - A for safety. Vendors - F. Big fat f.,1256541927585058817,
@Walmart no place to cancel my recent order on your web site,1256538378780184576,
"@Walmart   If I can only convince Americans that they have the power to force Walmart to supply their employees with insurance and return our jobs back to America it’s simple , shop other stores for one month and stay out of Walmart they will collapse.  #BoycottChineseProducts",1256537854794227713,
@Walmart  Two times you fail to deliver my food  FAILED call text or notify me that no one was coming it took me calling you.  Thank you Walmart I found shopt. They shop Harvey’s Publix CVS they talk they call they deliver. SHOPT  Others should try leaving Walmart SHOPT,1256536865282408449,
"@Walmart super upset. After 4 attempts at customer support I was assured my item would be here tomorrow, even though it was showing not shipped yet. IT IS ESSENTIAL to me. A fan, I am in Arizona, its HOT, and I have no A/C. Waiting a week now to get a email at 2am telling me...",1256533921132457988,
"@Walmart Also providing masks, gloves and sanitizer to the delivery drivers will go a long way to ensure public safety.",1256522737859940359,
"@Walmart If sanitizing and cleaning is your goal, why do you allow chemicals to mix with groceries. That's a serious violation of healty practices.",1256522290059259909,
"@Walmart @jontaffer Y’all don’t care about y’all workers at all , stop the cap ! All y’all care about is getting y’all money, PAY YALL EMPLOYEES!!!!",1256518526522753024,
@Walmart Not with the outbreak you have going at on the east side Green Bay site you don't.....,1256497101548158976,
@Walmart is there an ETA on any stores returning to normal business hours (specifically the Tulsa area and the supercenters that are usually 24/7)?,1256470747704410112,
@Walmart my order said it was delivered but it never made it to us...what can i do for a refund or resend the item?,1256463778973007874,
@Walmart I know we're going through tough times but this doesn't give you all the right to screw up my pick up after I canceled it THEN reprocess the order THAT OVERDREW MY ACCOUNT!!!!!!!! #FUMINGMAD #,1256462626109808640,
"@Walmart @HomeDepot 
Can y’all Quit closing so early. At this point is just getting annoying. How does closing at 6pm help stop the virus from spreading?? If anything y’all are making the stores MORE crowded...",1256454689144672256,
"@Walmart I work over nights at a hospital helping taking care of covid 19 patients. that being said I really don’t have much time to myself during the day. I ordered a tv from you guys online, it came with the screen completely shuttered customer service being told get a police report.",1256454205491023872,
@Walmart es verdad que no están permitiendo la entrada a niños de 12 y 13 años? Necesito comprar y no tengo donde dejar a mis hijos,1256433564608053254,
@Walmart Ive dealt with all kinds of scamming scumbags but your return service is by far the worse. I hope Amazon  tears that ass up,1256433209987887105,
"@Walmart why can't I use my Walmart card that's linked to my account with my Vudu account which I use my Walmart account to log in with? I was told by Vudu rep if I combine the 2 I'd be able to use preferred payment linked with my Walmart account but I can't.
@VuduSupport",1256432239577108485,
@Walmart Give your associates hazard pay if you care about them so much! #unionizewalmart,1256431636675268610,
@Walmart I want to inow can log put a Walmart grocery store on the corner of West blvd and remount rd in Charlotte nc,1256417543004266496,
"@Walmart Online sales and EBT cards are not working in California and in Los Angeles, please address that asap. #DPSS #EBT Cards",1256413548248367104,
@Walmart. Shitty customer service.  In store and on line.,1256409487868600325,
@Walmart how is closing a door and pushing all people out the same door is responsible?,1256407720342642688,
@Walmart  why is it soooo difficult to have more then just 2-3 checkers at a time??? Am I missing something?!,1256407395825139713,
@Walmart thank you for making such good desserts! The banana pudding and chocolate mousse are fantastic!!,1256407269199110145,
"@Walmart Hello, do you when know your stores in Northern California might go back to their regular hours?  Thank you!!",1256403799628853248,
@Walmart are you experiencing site issues with Pickup &amp; Delivery?,1256402522509660160,
@Walmart There should be an easier way to locate your items. I want and need my paper towels. What do I do?Because on 4/27 I did not see Fed Ex deliver Paper Towels. Nor was it captured on tape.,1256401369088614402,
"@Walmart what is going on? This is the second time I haven’t received all of my online orders. According to Fed Ex my ordered Paper Towels were delivered 4/27. No paper towels, so far. Tracking turns up nothing. I tried to call for help, but I’m in a queue with a 222 min wait.",1256400278624108549,
@Walmart has got to be the WORST store when it comes to customer service. Prove me wrong!!! Just the worst!!!,1256399664385007616,
"@Walmart I placed an order on April 1st. They said my order wouldn’t be delivered until April 29th. They charged my card on the 15th of April. I understand there is delays, but can I please get an update in time? If the product I ordered won’t come for a while I’d like to know!",1256399131213328384,
