"Nasdaq leads sell-off: Microsoft, Fortinet undercut buy points; Repligen sets up $MSFT $FTNT $RGEN Watch Stock Market Today here: https://t.co/RtFTSkLsGp https://t.co/wQXRPU3uGm",1252701238057070592,
"Vertex tries to breakout; Microsoft, Dexcom set up VRTX $MSFT $DXCM Watch Stock Market Today here: https://t.co/IOXd547fEw https://t.co/hrriqVGb5W",1247264083025354752,
"Stock market rally continues; Amazon, Microsoft, Domino’s Pizza make bullish moves $AMZN $MSFT $DPZ Check out the full episode of Stock Market Today: https://t.co/nzpHl0lmkX https://t.co/yRFXPSFyVV",1244731746345570304,
"RT @IBD_ECarson: Dow futures rise with Senate vote due on #coronavirus stimulus deal. Micron rallies late on earnings. Apple, Microsoft, Am…",1242977304739020802,
"RT @IBD_ECarson: Futures fall sharply after big rally; Apple, Microsoft, Alibaba, Netflix, Vertex flash bullish signal https://t.co/jOOSmA3…",1237513294698532864,
"Fed Cuts Rates, But S&amp;P 500 Dives; Microsoft, Zoom Video, TAL Education in focus $MSFT $ZM $TAL https://t.co/ByOlKBf8X1",1234946510275538944,
"RT @IBD_ECarson: Futures plunge, accelerating losses as CDC confirms first U.S. coronavirus case of possible unknown origin. Microsoft also…",1232864983492550657,
"RT @IBD_ECarson: Futures fall in volatile fashion on Microsoft #coronavirus warning, Trump comments https://t.co/PPXjykGfzw $MSFT $MA $AAPL…",1232843048578637825,
"Actionable stocks making moves on #IBDLive this week included Nvidia, Netflix, Domino's Pizza, and Microsoft among others. Watch the weekly recap video for more details on buy points and breakouts from the IBD Live Team.
$NVDA $NFLX $DPZ $MSFT https://t.co/dftiNocSiT",1231020819213692928,
"RT @IBDinvestors: As Microsoft stock pulls back, the IBD Live Team discussed on today's show how to best manage this IBD Long Term Leader i…",1230976010968948736,
"As Microsoft stock pulls back, the IBD Live Team discussed on today's show how to best manage this IBD Long Term Leader in your portfolio.

#IBDLive $MSFT https://t.co/1M2u5CoyHp",1230912130943074304,
"Does Adobe have the chance to become the next Microsoft? @andyswan breaks down why software services could lift @adobe to be a long-term growth leader on the latest edition of “Investing with IBD” sponsored by @MarketSmith.
$ADBE $MSFT #stocks https://t.co/VEAINWaiZ6",1230670372992733184,
"Stocks slash gains as FTC probe hits Facebook, Microsoft; Shopify earnings on tap $FB $MSFT $SHOP https://t.co/LBhcEunx4x",1227336350459785217,
"IBD Live: #LongTermLeader Stock $MSFT

On today's IBD Live we analyzed the chart action in a large number of leading enterprise software firms, including Microsoft stock which has made a strong run up since the fourth quarter of 2019. https://t.co/KlHiZ1uaPo",1225169205659484160,
"RT @IBD_ECarson: Tesla, Facebook, Microsoft and ServiceNow are big earnings movers after hours, but three chip stocks are flashing buy sign…",1222671794777329666,
"“Your most unhappy customers are your greatest source of learning.” —Bill Gates, founder and CEO of Microsoft",1207713471678291968,
"RT @IBD_ECarson: Microsoft, AMD among top stocks with ""tight"" buy points.
https://t.co/ed1YxpgzkB $MSFT $AMD $CPRT $FTNT $JBL https://t.co/…",1203821297807110145,
Microsoft Stock: Sell Into Strength For Swing Trading? https://t.co/S0xuUXo85k https://t.co/DXfeGZxhG2,1195444375108538368,
"“Your most unhappy customers are your greatest source of learning.” — Bill Gates, co-founder of Microsoft",1194668854607335424,
"“I never took a day off in my twenties. Not one.” - Bill Gates, Co-Founder of Microsoft",1189543070460723200,
"S&amp;P 500 hits record high as Microsoft breaks out, Roku rallies, AMD nears buy point $MSFT $ROKU $AMD Sponsored by Interactive Brokers. @IBKR https://t.co/g6ZYRkpw8m",1188908217385934848,
How To Invest In Growth Stocks And The Lesson Of Microsoft: When To Use This Special Sell Rule https://t.co/rIliTwE3Ty https://t.co/xTXvQfuKNb,1185251334380867584,
"When To Sell Stocks: How To Sit Tight In Big Winners Such As Chipotle, Microsoft, Cisco Systems https://t.co/0uhBaiK4x3 https://t.co/8SIqQwOQ1x",1184971238621376512,
Fantasy Football: How To Draft Top Stock Picks Like Microsoft https://t.co/8y7ldEnpp6 https://t.co/TU2rNxv8vh,1169741259281289216,
"Microsoft has been on a strong run this year, but here's why investment strategist @ntengler expects the stock to continue to move higher. Check out the full clip --&gt; https://t.co/JQrhsflifE $MSFT https://t.co/p6AFVtsUYI",1169355964786597888,
"RT @IBD_ECarson: Microsoft, Lululemon Lead 5 Top Stocks That Just Carved This Bullish Base https://t.co/NeTCQz3gwI by @IBD_GRich $MSFT $LUL…",1168541147414880256,
"Stocks jump on China trade news; Burlington, Pinduoduo break out, Microsoft sets up $BURL $PDD $MSFT Sponsored by Interactive Brokers @ibkr https://t.co/2TchxAkEf5",1167164888927498241,
Microsoft Stock In Buy Zone; 2 IPOs Set Up With Results Due: Action Plan https://t.co/zj6wHxpgiH,1151561985953169408,
RT @AlexMartinWSJ: Yahoo's tale of missed opportunities: Passed on buying Google and Facebook; rejected a sweet offer from Microsoft. https…,757588270922498048,
"RT @telisdemos: Microsoft takes a stake in Uber's new round, which values Uber at $51bn, w/ @dmac1 http://t.co/WyNEDsLcw1",627190108630962176,
RT @DanaMattioli: When M&amp;A goes wrong. Microsoft signals it overpaid for Nokia by announcing $7.6 billion write-down http://t.co/3LxjUkEUAo…,618820983386963969,
