"RT @sanjsax: @amazon stock takes a hit! Why would I buy online from 
@amazon when there is horrible price gouging and prime delivery rangin…",1256910703698628608,
@amazon Will you be extending our Amazon Prime subscription period since all orders are delayed and often don’t come at all?  Paying for a service that doesn’t function like it contractually identifies.,1256910141661892608,
@amazon Must be the only mask Amazon owns.,1256908659562393606,
RT @JoelCitizen: @amazon considering the circunstances I believe consumers should have the right to know EXPLICITELY if a product will come…,1256906117122273281,
RT @RC69xxx: @amazon should really put some effort in letting people know where the products come from. Looking at N95 respirators &amp; you re…,1256906082968100865,
@amazon please show you care for your customers who have there account hacked by contacting them,1256904818016366592,
"@amazon I understand times are difficult, but there is no excuse for your staff to be rude and condescending when I’m asking for some simple help! #fuming",1256904108843417600,
"RT @KevinJSpeicher: @amazon How can we get quality Cust. Service? 
@AmazonHelp is useless and non-responsive.",1256902200615473152,
"@amazon How can we get quality Cust. Service? 
@AmazonHelp is useless and non-responsive.",1256901711274356738,
"@amazon @DoC_GoI @MoCA_GoI @PiyushGoyal Sir, I booked flight tickets through @amazonIN for which the agent is @Cleartrip. @AirAsiaIndian refunded for PNR A1LZGJ on 13/04/2020 with T. ID 412463800 at 08:18 pm. Booking ID:  200206925834. 3 weeks gone and still not processed.",1256901669515755520,
"@amazon I put an order in a week ago for various items and they have slowly started to arrive but no money has been taken from my account yet. Can you please investigate as I don't want a £100+ bill hanging over my head. Happy to supply details through DM.

Thanks.",1256901525307133952,
"@amazon hi, I just purchased a 12 months xbox live code from you. When the code was used it gave me 6 months game pass which is not wanted or needed can you please explain.",1256898490925539331,
@Amazon sends me a ‘New from James Patterson’ email every other day...how many books is this man writing?!,1256898314886356992,
@amazon I love amazon,1256896798767017984,
"@amazon @amazonIN     Where is my order??? No information yet??? 
Order # 171-4685678-1072367",1256893773902229511,
@amazon Pay your employees better and treat them like humans!,1256891064138395651,
@amazon así trata Amazon a los clientes premium Me estafan en una compra no sé si el vendedor o el transportista pero el caso es q dicen que he recibido el paquete y cosa que no es así y Amazon no se pronuncia con la garantía de la A a la Z cuando se supone que estamos protegido,1256890422372315138,
RT @saku_zuckerberg: @amazon Pay taxes,1256889845563174914,
"@amazon Read where farmers markets may get hurt. Is it possible that you could help California, &amp; other, farmers markets by selling thru you (provided they have state licensing, organic certification, etc.)?  It would be a gift &amp; win/win/win!",1256888695505944576,
"@amazon @amazonprimenow My weekly food shop has always cost me less than £40, as I live alone. Charging £3.99 for delivery when I pay for the privilege of Prime is just wrong. #AmazonPrime",1256884829460877312,
@Amazon is ripping people off how can you still charge people for a prime account then literally make an excuse to delay all packages by a week or more delaying my business in Customer response,1256883559190663169,
@amazon fair does the package arrives today .so thank you,1256881486495731713,
"@amazon @amazonIN when I am trying to open my account iam getting 
That my account was loked due to miscellaneous orderes . The point is those orders are not ordered by me. 
As I had tried to contact support team lot many times. But it never helped me.",1256879854705770496,
"RT @shubham_0613: @amazon @AmazonHelp I don’t know what is happening, but I am not to subscribe prime. I am trying to subscribe 1 month pla…",1256876465200730112,
"@amazon @AmazonHelp I don’t know what is happening, but I am not to subscribe prime. I am trying to subscribe 1 month plan. Can you guys do something about it?",1256876443247603712,
"@amazon my package never came, despite contacting the seller 16 times, my refund hasn’t come and they haven’t replied. Please for the love of god give me my money back. Someone talk to me at least. This is pathetic.",1256873013338935296,
@amazon Stop with the sanctimonious advertising. It’s shameful and embarrassing.,1256871408732303361,
@amazon Pay your workers more,1256868831823147008,
"@amazon I pay to have fast delivery but three items were due yesterday but didn't arrive what are you doing about it ...you wont answer the phone so I am in limbo ,get your finger out and get me my items as I need them usgently",1256856224731213825,
"@amazon Watching Goliath on Amazon Video, but did you have to make all characters smoke? I am almost feeling dizzy from so many people smoking ""in front of me""; That kind of product placement should be forbidden. You sold to big tobacco??",1256855483933175808,
RT @suchandragraphy: @amazon @AmazonHelp @PUPKART Amazon and Pupkart doing fradulant activity to cheat people. They are taking the money an…,1256854693663264768,
RT @suchandragraphy: @amazon @AmazonHelp @PUPKART Amazon and Pupkart doing fradulant activity to cheat people. They are taking the money an…,1256854584821194752,
@amazon @AmazonHelp @PUPKART Amazon and Pupkart doing fradulant activity to cheat people. They are taking the money and not delivering the product and updating the cart. #AmazonIndia #amazonfraud,1256854562746494976,
@amazon Hi today I scan and pay at Amazon however I got no cashback.pls help..,1256846326874038272,
@amazon You know it’s complete BS when the richest man on earth only donates 500k to the Australian wild fires while much less wealthy people donated way more. Besos puts his own interests first aka firing employees for and using slander to ruin them #acceptresponsibility,1256842168766877697,
@amazon Working around the clock ye sike they all come from China at 2 cents a pop do the math 100 is 2 dollars 100k is 200$ 1million is 2k and how much is besos worth over 100billion you don’t care about your workers or saftey believe me I know first hand.,1256841540330074120,
@amazon Hmmm that’s why you fire them? Anything to save your ass including slandering an employee who is using his right as a worker to protest they’re HR is literally in India and they have the lowest level in the building that don’t know Jack. Accept responsibility for once. Pathetic,1256840964880035840,
@amazon I can 100% guarentee that they paid 2cents a mask but use the mark up price to estimate the 4 billion and all these products are complete bootleg they’re probably the biggest cookie cutter company I’ve seen in my life they took a pocket away to save money on saftey vests imagine,1256840179316174850,
@amazon Why you didn't give any contribution to my country for fighting on #coronavirusinindia? We immediately cancelled my #amazonlrime account.,1256836858039857153,
"@amazon due to prime shipping taking a week long now (or longer), I feel as though a discount on our prime membership is imperative",1256834066688520193,
@amazon can we confirm our #TheLastofUsPartII preorders will be coming on the new release date it still shows December 31 2020 for me,1256831113525440513,
@amazon #QuizTimeMorningsWithAmazon,1256824009523695616,
@amazon did you have a truck v-06 in chino hills today because he sped down my street at least 50 mph (in a neighborhood)while my kids were playing outside and almost missed the turn and came close to hitting my neighbors car. Thank goodness they didnt hit my kids.,1256817856777383937,
"@amazon  Basically riot grrrl and boi is inn,looking into a search optimization here online,for one full suit,of ""vanta black pants, venetian black dress shirt, dutch black sports jacket, obsidian black cufflinks , los angles black tie , havana black sneaker boot slip ons "" thx.",1256811349616844801,
"@amazon I love you all

You really trying",1256811106141683715,
@amazon That video is so inaccurate. A real Amazon driver holds their sagging shorts up with one hand and struggles to keep their dreadlocks from smacking them in the face with the other while dashing across the lawn from an illegally parked van.,1256810054482788353,
@amazon why can I not find any way to come tact customer service to cancel two orders? This absolutely ridiculous. I hate amazon,1256810034262138880,
@amazon His mask is on upside down.,1256809863293747200,
@amazon should’ve discounted prime member subscriptions since it’s not prime shipping right now. #AmazonPrime #Amazon,1256809659698237442,
@amazon Warn us when you cut one even though we’re outside. My mouth was open for god’s sake.,1256808748296876032,
@amazon You guys seriously need to pay them more. They are such nice people and barely get paid anything.,1256808464548052994,
"@amazon hello, I canceled my Prime account awhile ago. I just saw in my bank account that money was withdrawn for my deleted Prime account. How can I get my money back.",1256805498671824896,
@amazon maintain one prime account. But hacked repeatedly. Report you on 27th April. But after provide extra protection once again hacked 29th April. Contact your customer care. But their reply not at all convincing. Need help from appropriate level.,1256804974543155200,
@amazon Alexa is now compatible with @AppleMusic isn’t it about time you allow me to use my Apple Pay for my purchases,1256802392114450432,
"@amazon have looked into your drivers taking pictures of packages at other peoples doors and keeping the packages to sell or letting someone else to take them ...then tell you they delivered? Happened to me, but know one has talked to me yet. #amazonripoff",1256800637305663489,
@amazon really needs to do something about the cunts selling single tubes of pringles *for seven pounds.*,1256799080837255173,
RT @zeple101: @amazon @AmazonHelp you guys literally have the worst support team. No one wants to help. I've had numerous chat agents be ru…,1256797684444381187,
@amazon been on live chat with over 20 people because it keeps crashing and adding new people mid conversation. I’ve been on chat for three hours,1256797519952195586,
"@amazon @AmazonHelp you guys literally have the worst support team. No one wants to help. I've had numerous chat agents be rude to me, and been disconnect with because they don't want to do their job. Honestly I'm thinking of closing my account.",1256797507507683330,
@amazon had great experience of today's #AmazonSpinandWin,1256794721810354182,
@amazon had great experience of today's #AmazonSpinandWin,1256794721810354182,
@amazon You can thank @Shut_downAmazon  for making you do your jobs.,1256794529316904965,
@amazon I’m having issues with an order and can not figure out how to email y’all for help. Please contact me.,1256792351827255301,
@amazon #WheelOfFortune,1256791535108018176,
@amazon #QuizTimeMorningsWithAmazon,1256791494309974016,
@amazon y'a pas moyen vous mettez les paiements par paypal?,1256791090163785729,
"@amazon stop charging to watch mean girls when I pay a subscription to showtime, HBO &amp; Cinemax and it was on the list of included movies! PLEASE",1256790891219636224,
@amazon Is there any chance you could tell me about the logistics of timing this during the lockdown. I work in production and and ready to get back to work. Just want to know what kind of procedures and crew changes you dealt with so we can see what the future holds,1256790255060971521,
"@amazon why is my purchased of my canon keep saying update payment Method even tho I already bought the camera April 15th? It keeps pushing the due date back. Order number 
114-9065267-1032215",1256789469887369217,
"@amazon @PrimeVideo Since Amazon continue to profit during Covid-19, and since Amazon prime members aren't getting their packages on time, do you plan to refund or extend Prime memberships? Also, you really should add more and better movies and tv shows on Video! #Amazon #Covid19",1256785847950729221,
RT @vj_kavi: @amazon @amazonIN  In my amazon pay offer section bill payment upto 100% cashback 50 rs using upi payment will be shown. Now o…,1256781884958310401,
@amazon @amazonIN  In my amazon pay offer section bill payment upto 100% cashback 50 rs using upi payment will be shown. Now only recharge my jio num using jio app in amazonupi. Cashback wont be credit it. 50 rs plz help. @AmazonHelp,1256781224913317890,
"@amazon Well, it's nice to see someone appreciates Amazon workers. Because Amazon sure as shit doesn't.",1256779883298074625,
@amazon delivery think it’s okay to leave my package on our community apartment mail boxes and take a photo and say “delivered in mail room” mail room??? You mean the street?? It’s out by the street not my door #lazy #amazon #delivery #dobetter #notheros #fu,1256775599542038529,
@amazon @JeffBezos y’all mother fuckers wait till the UPT ends. to tell us more cases of rona at my location ? like deadass bruh. y’all some sneaky bitches,1256775154459238400,
@amazon Treat your workers better and pay them a living wage of at least $20 an hour a d then some for risking their health. #fuckbezos #amazon #amazon #corona,1256773989797711872,
@amazon are we getting half off our bill for prime because it’s no 2-day shipping,1256771147594641409,
@amazon bring back the 20% warehouse sale. Got some stuff I need to get lol,1256770294607491079,
"@amazon Odd, you can’t seem to get a package to me in the same week, yet you took my money for Prime service and now don’t honor your contractual commitment. Are there any #consumerlaw experts who may be lining up a class action? If so, I would like to participate.",1256768401739046912,
"@amazon why did you end voice customer service? Your customer service reps mostly worked from home already. Meanwhile you keep charging the same rates for Prime service, yet delivery is stupidly slow service (longer than a week). Do you care about customer loyalty? #epicfail",1256767873244106753,
"@amazon I need my money back. I return your product, you never give me my money back, I wanted to buy something again and cancel it because delivery date was too long, you still don't put my money back on my account saying that usually you charge only when items has shipped.",1256766720993300481,
@amazon my account and has been closed due to a fraudulent charge and I have no way of contacting customer service! Please help!,1256764200195698692,
"@amazon I ordered a gift for my niece's birthday, you marked it ""undeliverable"" b/c the order was sent to the wrong warehouse. Your email said I wld be refunded within five business days, but I have not received a refund &amp; of course your customer service is unreachable. Pls help",1256762295704846337,
@amazon Filming new commercials with actors dressed as your drivers (masks and all) during a pandemic?!? A bit irresponsible and embarrassing don’t you think?,1256761934432464896,
"@amazon my account has been closed due to fraudulent activity that was resolved with my bank a month ago.  I have no way of contacting your customer service, please help.",1256761653200330752,
"@amazon me gustaria poder contribuir en mi pais republica dominicana para poder ayudar a muchas personas y crear fuentes de ingresos gestionando y vendiendo productos con una plataforma como esta , para poder emplear personas que trabajen desde casa ..",1256760870329290755,
@amazon #AmazonSpinandWin,1256760854302920712,
@amazon Yeah the last Prime shipment I got where I saw the driver? No mask and no gloves. Amazon is full of it.,1256760780541829126,
@amazon I have been given the runaround on a couple items I did not receive. Why won’t I get a straight answer on why I can’t get a refund?,1256759479560888320,
@amazon  is it possible to ask for a refund if I ordered something and it arrived but it wasent what I expected?,1256757335013326849,
@Amazon just tried to make me pay $20 for a movie.....I fucking thought we were all in this together?!?!,1256754988635820032,
"@amazon what’s up with your Fresh delivery service? One of my items was wrong, despite being told “all items available,” and for the THIRD time, the driver CANT RING A DAMN DOORBELL!!!",1256754667993944070,
"@amazon customer service is barley existent. As a prime member that does thousands of dollars a month, this is absurd. No way to treat customers. Shutting down phone lines to customers in 2020 for a multi billion dollar company just goes to show you the lackluster planning",1256753688024018944,
"@amazon  eu nao sei aonde vocês estavam escondendo a saga completa de star wars, mas obg 
Vou ver tudinho",1256751306947076096,
@Amazon &amp; @Instacart are no longer answering phones.  This seems like bs to me since those folks could maybe work from home. It seems like a lot of major industries r taking advantage of  covid 2 totally ditch customer service.  I have FRAUDULENT activity &amp; cannot contact anyone.,1256751154270056449,
"@amazon start shipping overseas god dammit, I get it, April the pandemic etc but come on",1256751083692539904,
@amazon How about you cancel my prime charge since nothing is being delivered,1256747125477715974,
@amazon that's how you end @UploadOnPrime ?!???! Omg season 2 right now!!!,1256745702031609857,
RT @KelseyFireheart: @amazon @AmazonHelp Why did I pay $130 for prime when items even when purchased with prime arrives a week later? Is th…,1256744864080973824,
@amazon @AmazonHelp Why did I pay $130 for prime when items even when purchased with prime arrives a week later? Is there some kind of compensation for this delay for prime members?,1256744260734337025,
@amazon LOL at this.  You treat your warehouse workers like shit.,1256742870205075457,
@amazon I love how their is no way to contact you now since the pandemic. We pay enough money to have prime and everything we order thru you never arrives on time and if we want it sooner we have to pay. We should be getting credits for prime.,1256740973285179399,
"@amazon why is my creditcard extra charged for €1,00 and then the total of €26,25 for my order? I never accepted the €1,00 charge.",1256740707479556096,
@amazon today I ordered my first package from you guys. Said it’d be here by 8 but you clowns decided to wait until exactly 7:59PM to tell me it’s delayed. Why am I paying for shipping?,1256737043788464128,
"RT @Drewm1192: @amazon @AmazonHelp @yunexpress
I am going to flip out. I have written to Annhoo Alaska a number of times because my package…",1256733487987666945,
"@amazon @AmazonHelp @yunexpress
I am going to flip out. I have written to Annhoo Alaska a number of times because my package hasn't arrived. It's supposed to be coming from ""Alaska"" but apparently it's coming from China. When will this arrive? I need it ASAP - it is a gift",1256733464486952960,
"@amazon - Idea: build a certified ""made in America"" filter on your marketplace so I can ensure my money goes to American businesses.",1256730371846295559,
@amazon I had a $300 package either stolen or never delivered and I am HIGHLY DISSATISFIED with the lack of answers and help I’m getting. Can I PLEASE get some customer service and answers / refund ? I can deliver proof of police report and item,1256728753230819333,
@amazon is the strike over,1256727865741238284,
@amazon SAY BRO CANT MY DAMN LIGHTS COME IN OR NAH?,1256727109906677768,
@amazon @alexa99 why are you getting rid of our hazard pay,1256724773830352897,
@amazon why are you getting rid of our hazard pay,1256724592984539138,
@amazon why are you getting rid of our hazard pay,1256724537145790470,
@amazon you're taking away our unlimited time off in a pandemic ??,1256723857018404864,
@amazon how about you let us keep the $2 raise until this is all over,1256723705813700608,
@amazon where you think i live for ya to be leaving my packages in the dam lobby? I live in the fucking Bronx and they done stole my shit coñooooooo,1256722882157215745,
"@amazon there still people getting infected at our sites , you are taking away our unlimited time off and our hazard pay and now you're sending people in hazmat suits to spray clorox on everything while we get flimsy masks we can hardly breathe in ?",1256722572382781452,
"RT @joylynbest: @amazon 
WHERE IS MY ORDER ?
From Amazon on my Email : Delivered yesterday
Your package was left at the front door or on th…",1256721150266220547,
"@amazon 
WHERE IS MY ORDER ?
From Amazon on my Email : Delivered yesterday
Your package was left at the front door or on the front porch.

WHERE IS MY PACKAGE ? DON'T HAVE IT !

Very annoyed with Amazon.  Been with them since 2011 with no problem except since the virus.",1256721113620647939,
"@amazon At the moment, I do not give a crap about Donald Trump and his insidious jealousy of Jeff Bezos.  I am grateful for Amazon workers helping me out in this time.",1256721111125037058,
@amazon Pay your workers more. They put their lives on the line!,1256718764877533184,
@amazon My deliverys aren't  coming  and  now saying We may have  lost your  package  !,1256717409492316161,
@amazon I will never buy from Amazon again. FY Bezos!,1256716513869955074,
@amazon y'all seriously delivered my package to someone else door and took a picture of it as if it was done right. Sighhhh,1256716164153184263,
@amazon Cheaper to make Ad and promote on twitter than pay them?,1256715718705311744,
@amazon Get fucked,1256715459501658115,
@amazon Maybe the money they spent on this ad could have gone to increase employee compensation??,1256713871534014464,
@amazon whats a phone number that actually works?,1256711433355620353,
@amazon reprenez les livraisons ya zebi,1256711403215470593,
@amazon Unprecedented times is not an excuse to allow your support agents to explicitly lie to your customers.,1256711100327964675,
@amazon iOS mobile app freezes after loading the last couple of days. You are welcome.,1256710859851567104,
@amazon why’d you guys remove the feature to copy and paste tracking numbers in the app? Trying to keep everything within your app and not ones like @deliveriesapp ?,1256709011472297985,
@Amazon @JeffBezos  What Amazon could do for public education right now is offer free access to Amazon Chime through 2020 for Public Education Facilities to help facilitate online learning.,1256707485760512003,
"@amazon I know getting packages to people is important but not so much that I should see Prime drivers running stop signs, the one I saw didn't even slow down for the intersection.",1256707067412430852,
@amazon wtf am i paying for prime for if my stuff not gone come for another week?,1256706030203023362,
@Amazon has been truly pissing me off! Not only do I pay for prime and don’t get my things in 2 days(I understand it’s a pandemic) these dumb ass drivers had been delivering my things to the wrong address. Like how you take a pic like you did your job but it’s the wrong address?,1256702228255178755,
"@amazon A package has been delivered to the wrong address despite speaking to the courier, I’ve no idea where this other address came from as my address is saved on my account?!",1256700940742266880,
@amazon @JeffBezos please add a filter option so I can see only products “Made in USA” and/or “Local Vendors”.  #AmericaFirst #SupportSmallBusinesses,1256699685584228355,
@amazon Taking money and refusing to give it back for a cancelled order during pandemic is disgusting!  You took ALL the money I had and you refuse to fix it! #disgrace #nohelp,1256699637366390790,
@amazon Severe overpricing-16oz bottle of hydrogen peroxide is $1.39 in CVS but $17 on @amazon - how do we report this?,1256699439877513222,
"@Amazon why are your delivery drivers constantly lying and marking my orders, “handed directly to a resident”?! That is 100% not true and professionally unethical, not to mention morally ugly.",1256698549464559618,
"@amazon If i buy an item that is out of stock on sale , when it become available will i have to play the sale price or the full price if it is off sale?",1256698352839909377,
RT @Tayluhlou: @amazon @AmazonHelp I have 3 missing packages and no way to get assistance or report them missing. What can I do?,1256696679404843009,
@amazon Jeff. Pay your workers more. Pay for their healthcare. Be humane. You can afford it.,1256696648849330176,
@amazon the guillotine,1256696519958253568,
RT @greyglittr: @amazon #GeneralStrike2020 #MayDay2020,1256695994923626497,
@amazon Stop creating knock offs made in China of original products that are made in America. Stop taking off the listings of said American products so your Chinese knock offs can make more money.,1256695581470162944,
@amazon Cringe.,1256695245577654272,
@amazon I love this!,1256694994552762368,
@amazon when are we getting weather proof amazon speaker?,1256693721321660416,
"@amazon i JUST had a package delivered to me, and the picture they posted to the website confirming the delivery is the package hanging out OF MY GARBAGE CAN. Not my mailbox. Didn't bring it to my door. They left it flapping in the wind IN MY GARBAGE CAN. what in the FUCK!",1256693656993566722,
@amazon @AmazonHelp I have 3 missing packages and no way to get assistance or report them missing. What can I do?,1256691220027449347,
"@amazon Pay your taxes and your workers, jackasses",1256689997291405312,
@amazon @PrimeVideo yet again someone appears to have hacked in to my account and restarted amazon prime. They haven't ordered anything or changed my address. This is getting ridiculous. I've changed my password many times. I've spoken to someone via the app.,1256689098137501699,
@amazon I can promise you if I get home and my packages aren’t by my front door because your driver said they “handed them to resident” and DIDNT BECAUSE IM NOT HOME... someone will have an issue on their hands.,1256687884385628161,
@amazon @alexa99 How about you thank your own workers with better pay and I don’t know... PPE AND A SAFE WORKING ENVIRONMENT!,1256684823185424387,
"RT @silvers7899: @amazon you have a third party seller that has scammed multiple people, you are impossible to contact (I’ve tried the chat…",1256684428887285763,
"@Amazon @FedEx
I'm wondering if others living in high rises are having prob PPL in my bldg are w/FedEx deliveries

FedEx driver just dumps them in the lobby

UPS &amp; USPS are bringing them 2 our doors

I couldn't 2 replace what was in 1 of them had some1 taken it",1256683760688533504,
@amazon why have a Guaranteed delivery date when you can’t guarantee it will get here on the said date. Bitch ass move.,1256683295150137346,
"@amazon Pay your workers a living wage, let them unionize, give them humane working conditions or fuck off.",1256683154489970691,
"@amazon So if I buy something and then the price changes immediately, is it not more of a hassle to return it then process a refund for the difference? In a time like this you clearly see people getting beat by sellers and do nothing?",1256681914930356224,
@amazon well canceled Prime because shit takes 1-2 weeks to get. Never got any email about sorry we will credit your account. Nothing. Bye!!!!,1256681006251335680,
@amazon I placed an order on amazon and it charged me but I still cancelled it and it’s been 5 days and haven’t gotten my money back in my debt,1256679665130827777,
"@amazon you have a third party seller that has scammed multiple people, you are impossible to contact (I’ve tried the chat/phone, nothing works). I am beyond upset that the A-Z guarantee request I filed for has taken well over the time you told me it would take. Help.@AmazonHelp",1256678967593127937,
@amazon plz ship my switch ;-; you shipped and delivered all my friends' switches already and we literally ordered on the same day,1256677387284164613,
"@amazon muchísimas veces llegan los productos y en el perfil sale como que no ha llegado, hay un error en la plataforma, no lo podéis solucionar eso?",1256677313120481281,
@amazon Amazon Prime is money wasted. Every order I have done has taken over two weeks to get to me. Quick delivery is supposed to be part of the benefits of Prime. The movies are old &amp; they don't seem to be replaced with new ones at all.,1256675893663068162,
@amazon Please protect them better !! they are working for all of us. In those photos it shows that they do not even have good quality masks on their faces.,1256675543069712390,
@amazon Just pay like...a little bit of taxes. Just like a teeny bit please.,1256673494009552896,
@amazon You what would be an act of kindness? Hazard pay for @amazon employees!,1256673440679038976,
@amazon does the Amazon music family plan go for the Alexa and the Echo? Or is it just for the tablets and phones?,1256672359697784838,
@amazon Never really been let down by Amazon until today,1256672358020132867,
"RT @Waxxx333: @amazon @AmazonHelp do not try charging me or anyone else for Prime. I only pay for it for 2 day shipping and as of lately, i…",1256671846969286656,
"@amazon Why are you giving false delivery updates? Cust Serv says deliveries are delayed due to virus. Delays are ok,  but you all r stating that items were actually DELIVERED! That’s a huge problem esp when one orders as much as I do. SMH! #YouAintGottaLieCraig",1256671112882257926,
@amazon  #uploaded is bloody brilliant but will there and another season ?? Massive cliffhanger,1256670402027421697,
"@amazon I support your workers and encourage you to listen to their demands. We need and value them, and that should translate to better protections, increased pay, and better sick-leave policies. Don't keep your profits to your executives. I will be boycotting in the meantime.",1256666457930436618,
@amazon hi plz someone help me,1256666102815391745,
@amazon Amazon should sell Echo Show devices to restaurants as virtual waiters ( using drop-in ) and as a menu that is cleanable.,1256665861764628480,
"RT @TomAsacker: @amazon @amazonhelp I certainly understand your present growth challenges. That said, are you going to reimburse Prime memb…",1256665193121116160,
"RT @TomAsacker: @amazon @amazonhelp I certainly understand your present growth challenges. That said, are you going to reimburse Prime memb…",1256664842645262336,
@amazon  some item being delay take a week before delivery.  I ordered a relay for our well. It was a necessary item as we had no water.  You need a place to explain the item as having no water is as important as food.,1256664758805127168,
"@amazon @AmazonHelp do not try charging me or anyone else for Prime. I only pay for it for 2 day shipping and as of lately, it's been more like 2 week shipping. I'll be more than happy to go back to eBay and get the same shipping time for free.",1256664331170840577,
"@amazon PLEASE C ME, BE THE 1 COMPANY THAT CAN MAKE A DIFFERENCE, THE 1 THAT CARES. PADEMIC TOOK MY JOB, NO UNEMPLOYMENT, SENT OUT OVER 1200 REQUEST OF HELP SENT DIRECTLY TO MY LANDLORD, HAVE DAYS LEFT. IVE GOT 1 PLEDGE, BUT ITS PENDING I GET OTHER HELP, CRUSHED,NEED 1 PERSON",1256664172668076034,
@amazon thanks for making it entirely impossible to contact you about a defective product. You might as well be Walmart now.,1256663081733820419,
@amazon  really needs to start accepting dogecoin @dogecoin,1256662084072374273,
"@amazon One of your HUGE #AmazonPrime trucks just came down our street (while I was standing outside) it got caught under the wires &amp; kept driving...ripping our storm gutter off our apartment, all of our cords, knocking down the security cam and ripping the cable box off the",1256661755679379457,
@amazon y su accionar promoviendo la #Ley de #Gondola #Virtual??? A estar atentos #holaupu @InnovacionAR @produccion_arg @cacearg @CorreoOficialSA @AECACorreos @UPU_UN,1256661738168123394,
@amazon I am a prime member and my orders have been very late at times weeks. Can i get a prorated membership since i am not getting the promiced deliveries?,1256659327835705344,
"@amazon how is anything ""Prime"" anymore? I understand we are in a whole new situation but we pay for the 2 day delivery and that has changed but our payment is the same?",1256659110436548608,
@amazon I returned an expensive item and have not let received a refund. There is no way to contact customer service either through chat or by phone to check on my refund.,1256659099334434817,
@amazon why did my account get blocked because I asked why am I being charged for the service if it’s not working,1256658853602775042,
@amazon where is my treadmill,1256658818047651841,
