"@Apple @AppStore @AppleSupport why not release iOS 10 update to gen 3 iPads which have stopped at 9.3.5. It will allow lot of apps to be installed. Right now, 95% apps (specifically collaboration tools, education tools, etc.) do not support 9.3.5.",1256837718312542208,
@Apple So just so I understand..you’re giving up to $500 for trade ins for iPhone but only up to $450 for an iPad Pro?,1256834318774632453,
"@Apple @AppleSupport Hello Team, Gmail keeps crashing in iphone 7 plus. Tried with restart option but still the problem persists.
Any solutions?",1256833168574799874,
"@Apple my iphone wont turn on, yall owe me a new phone n a ipad or sum for the trouble",1256832536996720640,
"@Apple Hey moron, it is still a computer.",1256828490143465473,
"@Apple when will be a notch-less, bezel-less pocketable i-phone of say 5"" or 5.5"" display be available? Coz' sick &amp; tired of carrying stupidly heavy mini-TVs in pocket, as if there weren't any other important things in life to focus on.",1256827231482961923,
"@Apple @AppleSupport I don’t know about others iOS experience but my #iPhone11ProMax iOS experience is super buggy and am starting get really annoyed! I get a call, my phone keeps ringing for over 5 minutes without a break! Notifications stays in view area forever! I can go on!",1256826314138562561,
"@apple I’m EXTREMELY furious that U guys made (IPhone X) then discontinued it, got a lawsuit filed for slowing down phones and now all of a sudden my phone slows down after the new update when I call support and go through ALL avenues. No 1 can help and want me 2 pay For a new 1.",1256825582874230784,
@Apple I’m sorry to mention that AirPods 2 is giving the worst experience ever. The left ear piece isn’t working at all. In a day it needs to be reset thrice. Due to pandemic I’m unable to visit store kindly look into it and resolve this issue #applecare #Airpods,1256823639607042049,
@Apple I like my MacBook but I'm never buying another iphone again I love android much better #teamandroid $#iphonesucks,1256823041226674176,
@Apple Less to spend ?? How much we talking,1256819621014970373,
@Apple Please tell me it has a fucking headphone jack?,1256819081333833733,
@Apple my phone XR speakers and phone ear speaker is not functioning properly. I can’t afford to pay first get new phone reimbursed later option. When will your stores be open so I can visit the #geniusbar #phonebroken,1256818772935086087,
@Apple a small suggestion 2 make the typing exp better on #iphone. Decrease size of return key and have a dot key at the place made available by return key. Place  a numbers row at the top of keyboard to reduce the continues switch between numbers and alphabets. #BetterUX,1256813942002737152,
"@Apple Ya me lo compré en la página oficial de Apple, porque tardan tanto en enviarlo? Dos semanas me parece mucho",1256813376451145729,
"@Apple I've been on 12 cruises, various cruise lines, and  40% of your pictures are lacking truth. Bunch of annoying ads too.",1256813269504929794,
"@Apple FUCK YOU APPLE, STEVE JOBS SUCKS",1256813257190490112,
"@Apple I intensely dislike this add. I’m not sure why, but I find it cringe making.",1256812964738240512,
"@Apple Any chance we could go back to the iphone 4’s format? Where the phone was compact, and the battery was decent? I mean combine that with today’s tech and it would be amazing! Not to mention no bending, no easy over heating, and you also get home button!",1256812686047768576,
@Apple @iphone needs a apple pen companion plzzzzz i wanna draw but i also don’t wanna buy a ipad #help #cmon #letsgo #relatable,1256810122669510656,
@Apple So it's kind of like a less useful Surface book?,1256809203127037952,
@Apple keep fucking with my digital experience I will delete you!!,1256809075469193218,
"@Apple Wow, still trying to hawk those cameras that never end up being as great as they claim. Who in their right mind is going to run around photographing stuff holding up a monstrous iPad Pro tablet? Figure it out. Try a new marketing shtick, will you Apple?",1256808355420491776,
@Apple Can I just get the bird ?,1256808160540557312,
@Apple Tony,1256807882726805504,
RT @sharon_longmore: @Apple Why does it cost so much more in Australia? Even when the exchange rate is factored in its still over $100 more…,1256806542646497281,
@Apple Sam galaxy s20 ultra...  k.o,1256806351633821696,
@Apple @Apple can I have one of these for school,1256805393491210241,
"@Apple help, I am a cinematic videographer staying home. I was inspired by the cinematic camera in my pocket. Where do I send my creativity? @starwars too",1256804634007613446,
@Apple i want an emoji that is default dancing,1256804577564917761,
@Apple Justo en mi cartera jajajaja,1256801807248101376,
"@Apple como vou debloquear meu icloud, se o email de recuperação é o do icloud????????",1256801225720422400,
@Apple When was this introduced ?,1256801145730801665,
@Apple Why is everything you make so expensive? I seriously cannot afford to buy it and I would dearly love too.,1256800891363098624,
@Apple Build it in USA them I’m interested,1256800300473528320,
"@Apple ipad,Mac hav lot of flaws. MS is user friendly. Still hype is on apple",1256799335246786560,
"@Apple Old CPU? No thanks. Really disappointed. I was certain I would get this iPad but now I think I'll wait to see what the surface book 3 looks like.

You badly needed to step up your CPU and GPU game for this one.",1256797545516470272,
"@Apple @Apple Seriously with this ad right now? For $8209689... does it prevent, fight, and cure #COVID? #getoffamahlawn",1256797325114081280,
@apple why can’t I purchase anything,1256796659775934473,
@Apple sort your shit out,1256795686756061186,
"@Apple ""Faster than most pc laptops""

For 12 months then suddenly the hardware slows down.",1256794602654314496,
"@Apple  dear sir, I am a iPhone 6s user . Now a days I am facing a issue in transaction while using Bhim app, Paytm and amazon upi payments. There is showing a error that iPhone 6 and 6s not eligible for some security reasons. Please tell me what is the issue?",1256793752640917504,
"@Apple hello, ive got a very serious problem. I tried buying a suscription from an app that costed 80$ and then it said that it was declined or something. But all the charges which are like 800$ (cuz i tried 10 times) appeared in the bank. Please I need help answer or dm...",1256793564148686848,
"@Apple Way to go Apple, you are using the hummingbird that TELUS has been using for 6yrs now, highlighting the symmetrical benefits of our PureFibre broadband network (Hum'bds can fly forwards and backwards)...not sure why you are using it...it looks like a TELUS Ad, so tks anyways",1256793177182199808,
@Apple vamos investir numa boa bateria porque francamente o celular pode ate ser bom porem a bateria é péssima o samsung pocket consegue ter a bateria mais dura HAHAHA,1256792735773843457,
@Apple NO thanks!,1256790309708627969,
@Apple I am so sick if your constant updates OMG! So annoying!,1256790057098207232,
@Apple how do I get credit for an app I wasn’t using at all? I just canceled the subscription but can’t figure out how to get credit for an app I wasn’t using thank you,1256789170636365824,
RT @TawnyTawn: @Apple @AppleSupport Apple refuses to send my phone back to me. This is ridiculous!!! Support told me to just buy a new one.…,1256788153899159552,
@Apple The only thing magical about any of your products is how you manage to convince people that they're actually worth the ridiculous prices you charge for them. Mass hypnosis maybe?,1256787179574976513,
@Apple You know that's going to cost a arm &amp; a leg...lol!,1256785692119752708,
"@apple this “standard” user U mention in help, that requires admin to log in and out before it appears. Where is it on the GUI for #fileVault or #userGroups in #MacOS . Where’s a disable panel in settings. Where’s advisory at creation of Users #applePassThePopcorn #whenMacsWorked",1256784068798078977,
RT @TawnyTawn: @Apple @AppleSupport Apple refuses to send my phone back to me. This is ridiculous!!! Support told me to just buy a new one.…,1256782907428884480,
@Apple ¿Cómo le hago para que ya no me aparezca este pinche anuncio?,1256782444306542592,
@Apple @padillamiranda2 it’s magic,1256781854281134082,
"@Apple Hi Apple: 

Where will the new iPhone be manufactured?

Thanks,

America",1256781386310008832,
@Apple agr atualize o beatbox da Siri q o @alokoficial fez #AlokEmCasa,1256780766236815361,
"@Apple rumour has it that the new iPhone 12 will have a 6.2” Screen! Wow! Very innovated!... Just kidding, Apple has been stuck with the same phone since iPhone 6. I am definitely switching to a @MotorolaUS Razr. Now that’s a cool phone than the same old brick.",1256779460675874817,
"@Apple Would’ve been so cool to go with the original SE form factor. I get it, you move forward, design wise and whatever’s in the bin. But still. Original SE form factor is perfect.",1256778722943946752,
"@Apple @FortniteGame fix the issue where your screen becomes unresponsive to the touch, it’s so annoying and I’m about to buy from @SamsungMobile and play @ApexLegendNews",1256777903792099331,
"@Apple me dá um iPad pro pfv
Não tenho dinheiro pra comprar um não",1256777829636812801,
@Apple @AppleTV hey guys - it’s so hard to find the @beastieboys story on appletv it’s not even funny - why is it so hard? Search function not easy - no resume playing? Come on you’re better than this,1256777580587429892,
@Apple @AppleTV hey guys - it’s so hard to find the @beastieboys story on appletv it’s not even funny - why is it so hard? Search function not easy - no resume playing? Come on you’re better than this,1256777580587429892,
"@Apple grow up and release Yahtzee on iMessage already, I’m sick of waiting",1256777375842471936,
@Apple u could take customer care lessons from @Chewy who are excellent at putting customers first!,1256774709217316865,
@Apple Starting at only 5 Grand lol,1256772741492953088,
RT @TawnyTawn: @Apple @AppleSupport Apple refuses to send my phone back to me. This is ridiculous!!! Support told me to just buy a new one.…,1256772737541959680,
RT @TawnyTawn: @Apple @AppleSupport Apple refuses to send my phone back to me. This is ridiculous!!! Support told me to just buy a new one.…,1256772365398052866,
@Apple @AppleSupport case: 101078286645 truely appreciated the waste of time waiting for the call that never came!   I pitty the person I get on the phone tomorrow!  Will be making my voice heard at next share holder meeting!!! #NOproxy,1256771383880814594,
@Apple  i fucking hate your battery system on your trash fuckin phones thanks for literally nothing consistently,1256770420436590592,
@Apple Chinese made shit,1256770282892582913,
@Apple why don’t you have a rent to buy option??,1256770187103219713,
@Apple Not sure why can’t trade in a iPhone 11 towards iPhone 11 pro max.  Come on @Apple,1256769227144548357,
@Apple Am I following a French version of apple?,1256769003373998080,
@Apple Dare I ask the MSRP?,1256768699517804544,
"@Apple I got a 4th. gen. iPad Pro,, because I got tired of returning I.P,P 3x in pristine condition. it’s  (400 miles to an Apple Store) prognosis~They.claimed I caused Physical damage (not a scratch on it)I had case/shield 2Wks before the IPP3. App.Cus since day 1 thanks Apples",1256767950473670657,
@Apple make FaceTime voice mails pls that’d be dope,1256766148877697025,
"@Apple Looks like it's finally catching up to the surface, nice.",1256764474926805003,
@Apple “Up to” is the key phrase here,1256764243522793473,
@Apple Man Apple ich wollte ja kaufen aber warum habt ihr keine plus Version gemacht das ist ne Frechheit,1256762872765579265,
@Apple can you allow us to create calendar events in Group Messages like GroupMe does? —— Thanks!,1256761592647204866,
"@Apple - i have literally never had a worse experience with a company. i am very disappointed, both in the company as a whole, and the money i am wasting on your products. as soon as my order ships, i am returning it all, iphone, ipad, pencil, macbook... anything apple i own.",1256760093917446147,
RT @GrillsandGains: @Apple can we get a hot sauce emoji?,1256759884022009857,
@Apple 275 dollars for powerbeats pro and i cant shoot a basketball without them REPEATEDLY dropping signal!!! Are you fucking kidding me?! Specifically marketed for active use and are useless during activity. Ridiculous!,1256759821153570817,
@Apple can we get a hot sauce emoji?,1256759807400345602,
"@Apple Tardaron mucho con el iPhone SE, me tuve que ir a la competencia, el s10e resulto ser un buen telefon",1256759661711114240,
@Apple It’s great but not worth the upgrade from the last pro model.,1256759437508960263,
@Apple I need your help on my express replacement,1256757940234510336,
"@Apple, meu telefone tá desligando sozinho crl, que porra é essa marreco",1256755309378514944,
@Apple AWESOME ...I WAN ONE!,1256755078708551680,
@Apple Defeats the whole purpose of an ipad,1256754412602744833,
@Apple Original name,1256754332898406400,
"@Apple How do I file a complaint? I was sent a faulty MacBook, and nobody has been able to help. I've called multiple times and I'm really dissatisfied.",1256754179239931904,
@apple pleaseplease PUHLEEZE allow 3rd-party watch faces!!!!!!!,1256750795141206016,
@Apple Just got one of these...can’t wait to get it! #ipadpro2020,1256748181322268672,
@apple need to let consumers choose their own monthly challenges. Last month you wanted me to walk or run 160km when I was on 24/h lockdown. Unrealistic,1256747967492603909,
"@Apple It's what I've been waiting for. I see the value, but my annual pay is under $20,000.00",1256746961731874817,
"@Apple please add timed transitions to HomeKit, like dim to 25% over 30 minutes, or slowly transition light from white to orange over 15 minutes.",1256743681190756353,
@Apple @anaamaya05,1256742255366246400,
@Apple @arturogtzl,1256741705866338304,
"@Apple Seriously? ""What's a computer"" part 2?

*tablets are tablet computers*
Come one people",1256739080781680641,
@apple j’ai besoin de l’iphone 11 pro svp,1256738674550718471,
@Apple would love to see 3D Touch back on the new iPhone this year. I’d pay extra for it. Haptic Touch just isn’t as good and is super slow in comparison.,1256738455243063296,
@Apple They way she unboxed.. looks like someone having a shit .,1256737495603183617,
@Apple Here’s another shiney toy! Your old one is useless now. So Buy Buy Buy!!!,1256736453629030401,
@Apple Wow.,1256734445589147649,
@Apple @AppleSupport ordered the IPhone SE 10 days ago and the M’Fer hasn’t even shipped yet. How is that possible?,1256734023357009923,
@Apple at your manufacturing facilities; how many people need to jump off until the suicide nets are put up? Asking for a friend,1256731516245176321,
"@Apple Awesome, when will an Apple retail store be open again?

End of May,...?

Meh.",1256730841096441856,
@Apple @tim_cook How can a company of this level have such an unsuccessful appendage as a developer program?  You see how many people around the world are suffering with registering in it !!!  It's unbearable!,1256729743992422406,
@Apple No place else to trade in your old  iPad for the discount.,1256724455126171648,
@Apple (5),1256724298737254401,
"@Apple ready to buy one if you open the store at ShortHills Mall
in NJ",1256724113017704460,
@Apple Are you all phasing out the MacBook?,1256723618429644801,
@Apple Make it in America.,1256723466365161473,
@Apple odia a los miopes o que??? no hay forma de aumentar proporcionalmente todos los items que componen el frontend en MacOS,1256722371874095104,
"@Apple Alguien ya lo tiene, para q me diga q tal quiero cambiar mi Xs",1256721594388557825,
@Apple 498 Singapore dollars for this. It’s madness,1256719688286957568,
@Apple how come we can’t just use our fingerprints on the screen when we are wearing masks to gain access to our phones?,1256719130754981889,
@Apple Goodbye Apple products.,1256717867556507648,
@Apple made teeth with a gap in them,1256717073436327937,
@Apple can you give us an emoji that looks like the debby ryan face,1256716211406200838,
@Apple make a strong 240Hz IPad Pro please. I will pay max price for that,1256716017176363009,
"@Apple I made a twitter to give a recommendation. Autocorrection should have the possibility to be used in a low, medium, and high correction mode. Low could be basic such as capitalization &amp; the punctuation. Medium is that plus basic grammar &amp; spelling. So on.. User has choice",1256715769901207554,
@Apple my Netflix isn’t working on Safari... what’s the issue? Y’all or @netflix?,1256714590865547270,
@Apple Only 15 000 dollars.,1256714403673767937,
"@Apple Maybe his buddy, Bill Gates, told him we were going to have a pandemic and destroy the economy, so he could invest accordingly.",1256714391304585216,
@Apple @karrrmensita  ya va en camino,1256713634761367553,
@Apple next year iphones full dispay enjoyed  ??????,1256713469644148736,
"@Apple Apple, that hummingbird is pretty creepy.",1256712277002268673,
@Apple 3% is year round for apple card. why aren't moms special to you?,1256711964710981632,
"@Apple the next pair of air pods, should be able to sync with your friends to share music.",1256711951780110337,
"@Apple Where is it made, if China no thank you. Apple needs to move it’s operations to USA, I’ll buy Apple products again then.",1256711827574177792,
@Apple Why is the student discount only $100? I’ve been an Apple customer for over 20 years and find this horrible in the current climate. Learning is going digital by default and you have the best products for ppl w/learning diff. I really don’t want to buy a surface.,1256711760788115456,
@Apple Can y’all put out a decent Pro Laptop? The fuck you think a pro does? Have an extra email?,1256710268182097920,
@Apple please add Spades to the iMessage game selection. Thank you.,1256709866057535490,
@Apple can you fix group facetime so that the boxes don’t move thanks,1256709487941074944,
RT @rosesitzy: @Apple sponsor @alinappmrr and give her a purple iphone 11; she promotes your phones better than you do xx,1256709183078043650,
RT @rosesitzy: @Apple sponsor @alinappmrr and give her a purple iphone 11; she promotes your phones better than you do xx,1256709183078043650,
@Apple sponsor @alinappmrr and give her a purple iphone 11; she promotes your phones better than you do xx,1256709024353079296,
@Apple  “proceed to route” is NOT a direction,1256707724995330057,
@Apple Please make waterproof AirPods so I could jam in the shower!,1256707364591452160,
@Apple Thanks Tim Apple,1256705244899278848,
"@Apple me nota please, me dá um iPhone gracias",1256705090133639174,
"@Apple @AppleSupport my airpods works great while listening to music &amp; streaming videos  but auto disconnect on any type of calls!! Tried resetting and everything,  nothing works. Using it with iphone XS MAX &amp; macbook air. Airpods model: A1602.",1256705044411379712,
@Apple Does it have an SD slot,1256704487093342208,
"RT @mehgcap: @Apple I called Apple about this. No, you can't trade multiple products anymore--that ended about 2 years ago. You have to rec…",1256704087430762497,
@Apple providencie o 3D Touch para mensagens no Instagram já !!,1256703309378924547,
"@Apple HOW IN THE FUCK DOES MY COMPUTER DIE WHEN MY BATTERY IS AT FUCKING 36%
36%
THIRTY-FUCKING-SIX PERCENT
WHAT THE FUCK IS WRONG WITH MY COMPUTER ANSWER ME YOU FUCKING PRICK PENISES ANSWER ME POLITELY PLEASE",1256700854633033728,
@Apple Apparently just ads @mkobach,1256700556984401920,
@Apple WHY THE FUCKING FUCK YOUR IPHONE AND MACBOOK CHARGERS ARE SOOOO SHIIIIIIIT,1256698607127887872,
@Apple 3D Touch. Bring it back.,1256697034708418560,
"@Apple why the fuck would you split Music, Podcasts and Audio books into THREE separate apps?",1256696345865453568,
@Apple Can you please bring out a phone with a button that presses down? My boyfriends threatening to get a literal Nokia brick if you don't. Thx,1256695778313228289,
@Apple Its called a Microsoft surface. Its already been done,1256694457711255552,
@Apple I was so excited until I saw the size. #overit,1256694348751572992,
@Apple Just got mine yesterday and love it   12.9 inch cellular and WiFi,1256693948996882433,
@Apple did something with this IPhone 11. I can dig it.,1256693131531161600,
@Apple Mu caro.,1256693042825900032,
@Apple Why can’t we have another small one like the old SE? Fits in my back pocket. Or should women not have iPhones?,1256692992414560257,
"RT @garjen99: @Apple yeah..how many thousands of dollars.  If it's 1200 bucks, i got that.  I'll just send an I.O.U. to the utility compani…",1256691575117082624,
RT @JLtweats: @Apple I'll only buy used Macs so I can run Pages 4.x. Apple dumbed-down Pages from the hugely capable version 4.x to the squ…,1256691316152365057,
"@Apple The iPad pro is 1,000 USD. The keyboard stand is nearly 300 USD. I built a PC for 1400 USD, which is many times faster and outright better than any iPad pro or tablet in general. If you have this money and want a computer, this ain't it chief.",1256691239384240132,
RT @blademanunitpi: @Apple Give it a removable battery and an sd card slot that I can save documents to for when the thing stops working I…,1256691127240945664,
@Apple make a clarinet emoji,1256689460386820096,
@Apple can we get round and square watch faces for the series 6 Apple Watch?,1256688869984079872,
@Apple Where is it made?,1256688175281561603,
"@Apple @AppleSupportHi, iPhone 11 pro owners! I have found dust under ultra wide camera glass is it dust proof?",1256688010051096582,
"@Apple bring back the fingerprint sensor, either embedded in the glass or on the back of the phone in addition to Face ID- masks are killing Face ID",1256687621742440448,
@Apple The new IPhone SE seems like a great deal for a phone we know will be supported for a long time to come. #KSUCom,1256686962158821378,
@Apple found dust in my 11 pro max rear camera,1256686934505615360,
"@Apple Great another way to screw people out of Money. Making them think they'll have computer abilities without the actual computer part.
Thank you making my job even harder.",1256686819300835330,
@Apple can you please allow facial recognition to recognize just our eyes. I can’t keep typing my passcode when my mask is on.,1256684390404349952,
"@Apple Apple's firmware security has cost me a fortune... set it 7 years ago as a precaution against theft. Now it's accidentally triggered and a $10,000 Power Mac has become a paperweight!",1256683897112461313,
@Apple Make adobe fix the trackpad responsiveness. Every other click is a no-go in photoshop on iPad Pro.,1256683619227258886,
"@Apple So Apple. Why don’t you donate millions of those to kids who can’t afford laptops or iPads. And also donate Internet connectivity to them, so they can keep up with school. That would interest me. Otherwise GFY.",1256683590462701569,
"@Apple Will this “not a computer” be made in the USA? If not, this loyal Apple customer is done with Apple!",1256683476264181760,
@Apple have Apple ever thought about a voice activation on their IPhones. EG; when listening to music you could ask the phone to move to next track or to a particular track,1256683211834474496,
@Apple is your brand permitted for delivering?,1256682437272354819,
@Apple A cuánto asciende su costo?,1256682318946807809,
@Apple Yeah I need this like yesterday. I got projects that I be needing to work on and multitask with. And plus I have an older MacBook Air.,1256680020371746821,
"@Apple says: Apple makes it easy to recycle your device in your country or region. 
But you don't.
Visited up and down your site. No where is there an address where to send is old Mac Book.
Requests to your recycle partners goes unanswered.",1256678614361239553,
@Apple Ya but it's still a pos iPhone...,1256678313902383107,
"@Apple so frustrating - another expensive phone, not even a year in &amp; glitchy AF. I just don’t get it I have so many issues w your products &amp; I’ve been a customer for 11 years. Lots of video playback and Siri issues &amp; why does the phone still capitalise proper names? #iPhone11Pro",1256677988021739526,
@Apple The mall that has Jacksonville’s only Apple store is opening Monday. Will that Apple store open as well? Thanks,1256677462475452416,
"@Apple 4.7"". Ternuritas!",1256677456909606913,
@Apple Instant screen smash,1256676899104985090,
