@jpmorgan I need to Re! What’s the word?,1255500451782541319,
"@jpmorgan Demand for #SmallBusiness gaining access to the #PPP #SBA program is through the roof, but @jpmorgan does not seem to be able to help the little guy, this is day 26 since we put in our application with them, who else is waiting out there?",1255496519815479297,
@jpmorgan shamaran the financial police are with you soon!  from shamaran info was given so you are selling!,1255434619211612166,
@jpmorgan Shamaran petroleum: You have been subscribed to an insider financial policy for a long time shamaran stock!,1255400779302735873,
@jpmorgan shamaran: it will pay you for getting information from someone in shamaran!  you have been reported by more people to the Financial Police!  hope to see you soon!,1255397713774067712,
@jpmorgan Fools don't u understand the meaning of small business loans,1255393373428559874,
@jpmorgan a hole's don't u understand meaning of small business loan,1255392560337616903,
@jpmorgan @WellsFargo @BankofAmerica @usbank @Chase  Time for you mother fuckers to go out of business. Way to fuck people over on The PPP. Always trying to find a way to line your pockets with cash. Fuck you!,1255355481826213889,
@jpmorgan Shamaran: JPGA has received information from shamaran and has been selling stocks for 2 months!  I hope the financial inspection knocks on the door!  and to impose sanctions on those who are guilty,1255354364513914881,
"@jpmorgan I know you bailed out the Country BEFORE, IM JUST 1 PERSON .And wouldn't even be ANY WHERE NEAR THAT AMOUNT! AND If you have any pull with the PRES, TELL HIM IVE BEEN WAITING FOR HIM TO TWEET ME BACK! HOPEFULLY YOU WILL SEE ME AS A GOOD INVESTMENT.",1255303941828550656,
"@jpmorgan PLEASE SEE ME, I DONT NEED A MILLION. I JUST NEED 1 PERSON TO CARE . I HAVE SENT OVER 1000, INQUIRES. I NEED HELP SENT DIRECTLY TO MY LANDLORD . PANDEMIC cost me my job, I was doing self employment BABYSITTING. Still waiting to hear about IF I WILL GET UNEMPLOYMENT.",1255280145549668352,
"@JPMorgan @Chase has truly hurt my feelings and possibly lost a long time customer. As soon as you start building your credit, pay them and work towards financial freedom...they kick you down by lowering your credit line...literally days after I paid them a huge sum of money!",1255235994963582979,
"@jpmorgan if a private client using YouInvest, how do you invest in the money market funds available?  Dont seem to come up in ticker searches etc.  For example Ticker QWERQ?or do you have to change your funds sweep selection??",1255217031164690437,
@jpmorgan I’ve been banking with you for 12yrs with my business why haven’t I even been considered for Covid 19 relief loan your bank lobby is closed and you can’t apply over the phone answer please,1254757112145731584,
"@jpmorgan Korrektur DZ Bank AG
Dr. Walter Syndikus 
Philipp Präckel",1254722968799805440,
@JPMorgan At last!,1254700583887355904,
@jpmorgan @CNBC very interesting! and also the consequences of the oil crisis on the stock market!,1254698767590346752,
@jpmorgan sad that you couldn’t see the small businesses needed the ppp money more than your corporate customers.   How many small businesses did u put out of business?  Not in it together!,1254424907359956992,
@jpmorgan where can i send any concern such as this reference 0823-2000029FXTT? Thanks,1254319740996194306,
"RT @MyConsumerTeam: @jpmorgan  Since Chase is telling small business they're too busy, I guess I need a smaller, community bank to help wit…",1254318870594191360,
@jpmorgan CEO Jamie Dimon gets a raise $31.5 million for manipulating the precious metals market. Who says crime doesn’t pay. @DOJPH @realDonaldTrump can someone look into this please.,1254210253626896386,
"@JPMorgan financed $268 billion of fossil fuels since 2015, the most of any Wall Street bank. Stop funding the #ClimateCrisis! #StopTheMoneyPipeline",1254195946222686208,
@jpmorgan I can’t believe you are charging people monthly fees for their banking accounts during a global pandemic that has put millions of Americans out of work!! Disgusting!!! I will be closing my account once things level out. Long time customer gone.,1254085490795524096,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
RT @MediaTrainingUS: @jpmorgan could clear up accusations that they favored high-dollar customers in granting PPP loans by proving they pro…,1253927809208049667,
