@Microsoft and I have to pay for it?!?!? Then your “managers” ignore people and literally hang up on them when asking to speak to someone above them. This is beyond ridiculous!!!!,1256646095230427137,
@Microsoft the worst customer service. I’ve been a loyal customer for over 10 years...your company sends me a refurbished device to replace one that only had a cracked screen and was working perfectly for 3+ years...your replacement crashes in three months and.....,1256645939453968386,
@Microsoft - how about music and video services for @Microsoft365 for life? And/or an “App Store” to add and manage linked subscriptions?,1256640832578285568,
"@Microsoft current market capitalization is more than $1.3 trillion. Here's a list of companies whose combined market value is roughly equivalent to 1 Microsoft:
50 Macy's
5 Twitters
4 Fords
3 Boeings
3 Deltas
2 Snaps
ExxonMobil
Starbucks
JPMorgan
McDonald's
Goldman Sachs",1256639128323739648,
"@Microsoft Alberta is going into phase 1 of reopening retail stores, etc… will the store at West Edmonton Mall be a part of that or is Microsoft opening on their own time? I need to bring my Xbox in repair.",1256634822291677185,
@Microsoft @satyanadella This is awesome,1256629444493676547,
"@Microsoft, @Amazon, @Google must stop using AI technology to boost oil &amp; gas production. Actions speak louder than words. #ActOnClimate",1256628407099707392,
@Microsoft 6365,1256627246678208513,
@Microsoft @MicrosoftTeams Great News!!!!,1256625859869507585,
RT @minynsg: @Microsoft que te quieren stanear dicen @aLexBY11,1256625439105257473,
@Microsoft @XboxSupport u the worst company ever. Why is it taking so long to get my account back. It’s been over a week and I still don’t have it back. I’ve talked to y’all 30 times and still haven’t done nothing.,1256617741940936705,
@Microsoft thank you so much for screwing up @Wunderlist. Not only did you mess up the most simple list app out there from a UI perspective but you also flopped on the migration.,1256617612928118786,
@Microsoft someone stole my Microsoft Office and they’re going to pay ! You have my Word !,1256611644295143425,
@Microsoft no invite bruh!,1256604189003845632,
@Microsoft your phone app for Android and Windows is amazing. Flawless continuity.,1256602977265168386,
@Microsoft YOU NEED TO MAKE #ScarfaceTheWorldIsYours REMASTERED OR BACKWARD COMPATIBLE FOR THE XBOX ONE/X,1256601905922441216,
@Microsoft  if you are in the works of rebranding Cortana can we get an option to change her into clippy with a Disney like voice?,1256600296039395328,
"@Microsoft @Windows why did you get rid of win photo viewer?? The Photos app, like all other default win 10 apps is frustratingly slow. Most of the time I just get a black window on Photos app when I open it. The legacy photo viewer app loaded my pictures within seconds!",1256594868651954183,
@Microsoft please don't fix custom gp,1256590431913234433,
@Microsoft @MicrosoftStore I bought some ancient coins  on PC for sea thieves and I haven't got them. I look through the reviews and it shows a lot of people are being scammed and not getting their coins.,1256589860871208960,
@Microsoft takes money off my card that was not authorized I want my money back now,1256586141970677760,
@Microsoft I have Windows7 Home premium(Lenovo Preinstalled OS). How can it be upgraded to Windows10. Is there any offer for existing users.,1256578016743837696,
"@Microsoft's Xbox chief, Phil Spencer, says the company’s next-gen Xbox Series X console is still on schedule for later this year, but game production could be delayed",1256575562216288257,
@Microsoft thanks MS! Just spent 2 hrs trying to uninstall MS Launcher which i never really asked for in 1st place. Not to mention another hr to remove onedrive!,1256567805761257473,
"@Microsoft hi.... its me... the one whoops on and thinks ""microsoft"".... I was wondering if I could get an Xbox series x and be a set of high value data to you? I promise to play a ton and put it through its paces while utilizing my English proficiency to elaborate on experience.",1256542754383056897,
"@microsoft Fun morning, thanks. 

Quick Install an app on a server. 

It needs 1 MS prerequisite. Simple....

That pre-req needs this pre-req, this pre-req needs this KB removed.

Remove KB hangs server.
Reboot server.

'please wait for... Bla bla' 

3 hours of this shit! FU!",1256541305078976512,
@Microsoft - when registering please add a note on your online trainings. “People who register with their official email ids get vouchers immediately. Others who use their personal ids never get it. Dont waste time waiting for it”. @Azure @AzureSupport,1256537236956262400,
@Microsoft can you please whitelist @Monzo in your #Outlook spam filter    already,1256536615171829761,
"@microsoft Some has signed up for a Microsoft account with my daughters email address, How is this possible as I would have thought that they would need to respond to validate the email account",1256530337091510272,
@Microsoft I would like @Microsoft to help me. Laptop not working 3 one sent same problem refund refused again.,1256520163031158785,
@Microsoft @satyanadella @FT 3 lap top from Microsoft not working  and refund refused. Lots of other people in the same boat. Disappointed in such a big brand ripping people off.,1256519955635372034,
RT @tommarchi: @Microsoft knows how to win. @msdev sounds like an excellent partner for #SNTVT (@Sentivate) to bring the power of the best…,1256515988247494656,
RT @tommarchi: @Microsoft knows how to win. @msdev sounds like an excellent partner for #SNTVT (@Sentivate) to bring the power of the best…,1256515988247494656,
@Microsoft one more bullshit update I didn't ask for and I'm getting a mac,1256510792544989184,
@Microsoft @Sony can you guys work out a deal and bring us Sea of Thieves for the ps4? I WOULD DIE FOR IT,1256502608606433283,
RT @VisitAsfalis: @Microsoft #AI research has been one of our HPL branch's biggest projects since early 1991 over growing interest of their…,1256475907918909445,
@Microsoft I've been trying to change my avatar to one of the pictures on my phone I have been trying for over a week through my xbox app is there any way we can get this resolved thank you.,1256471179910696960,
"@Microsoft why why why did you change Video Maker? It was nice and easy to use before, not so much now. I can no longer bring up 1 photo, chose duration/effects and click apply to all photos. I tried selecting every photo, clicked on an effect- only applied to one photo....",1256469007642714113,
"@Microsoft @satyanadella @FT Namaskar ! 
Nice to see your concern for mankind. 
Sir to record this global lockdown in memorial way we suggest you to purchase a vintage lock 42 kg in weight and is operated by 8 keys in sequence. This will be unique collection with Microsoft. 
MAHAVIR 
mchopda99@gmail.com",1256450930049814529,
@Microsoft @shanselman Is there a charity that we can give to in exchange for making Scott give more sessions?,1256429685988188160,
@Microsoft @PlayStation When is minecraft ps4 bedrock edition gonna get servers? PS4 bedrock edition has been out for like 5 months and you guys haven’t said shit,1256423148460716036,
RT @VisitAsfalis: @Microsoft #AI research has been one of our HPL branch's biggest projects since early 1991 over growing interest of their…,1256411447883714560,
@Microsoft #AI research has been one of our HPL branch's biggest projects since early 1991 over growing interest of their advantages and dangers. The Alpha-Iota section of the Asfalian #Subdermis underground research/upkeep #complex is at the center of it all. Come visit! #WelcomeToAsfalis,1256410581445349378,
@Microsoft quit locking my damn account every day it’s annoying asf,1256402346512388097,
"@Microsoft @Windows It's 2020, why can I still not use the global search bar to search my computer for anything...? @Apple totally takes a dump on you guys in this area",1256396880071790594,
"@Microsoft @Skype it's atrocious how many of my contacts have been hacked and have sent me spam links. It's also atrocious, Microsoft, how poorly you've managed Skype since you've acquired it...",1256395079884955650,
@Microsoft @Xbox @XboxSupport WHY CANT I BUY XBOX LIVE. IVE ALREADY SPENT MONEY ON THE CARD AND IT SAYING IM BLOCKED FROM PAYMENT,1256393634418745344,
"@Microsoft I having some serious problems with my new Windows 10 PC downloading new apps. One drive, Discord etc. Called your support center. I understand they are under pressure with COVID19 but hell. My new PC is a brick at the moment. Please reach out.",1256392566318272515,
@Microsoft @satyanadella @FT Will read,1256384026153271299,
@Microsoft @satyanadella @FT i prefer apple over microsoft,1256380695687188481,
@Microsoft valen verga,1256378212923387904,
"@Microsoft please see me, when no one else will. IVE TRIED OVER 1200 AGENCIES , COMPANIES. 2, SHEETZ AND JPMORGAN, TWITTER ME # TO CALL IT WAS CUSTOMER SUPPORT, NO ONE KNEW WHAT TO DO. SO IT WAS WORST TO RESPOND AT ALL. I HAVE A LETTER OF INTENT TO EVICT IN DAYS , SO DEPRESSED",1256371052403396609,
@Microsoft Why can't I download Google Chrome on my Surface? I wouldn't have bought it if I knew it would be this difficult to get the software I want,1256370797075185664,
"@Microsoft a ver si le vamos metiendo un poco más de presupuesto al software de acomodo de elementos de word, eh
Que eso de terminar con deseos suicidas cada que hago un documento con imágenes y tablas no es mi ideal de hacer proyectos y tareas",1256367385520439296,
"@Microsoft @kevin_scott @CNBC LES HUMAINS SONT-ILS DEVENUS DES MOUTONS, DU BETAIL ? Je pense que nombre des technocrates puants qui dirigent le monde en sont convaincus, et que surtout ils font tout pour abêtir les peuples avec des mots magiques tels : DEMOCRATIE - SECURITE etc. Ce sont tous des MENTEURS !",1256362492193845249,
@Microsoft @Minecraft ADD REALMS TO PS4,1256359157118222341,
@Microsoft @shanselman See you at Build! Will be there to talk about Identity stuff..,1256353059136888832,
@Microsoft @kevin_scott @CNBC Start by fixing my pc which your windows update broke,1256352913800286208,
@Microsoft Pls help,1256351616955043841,
@Microsoft that image looks like pedophilia,1256348317912641537,
"@Microsoft 
&gt;micro
&gt;soft

&gt;the windows os is large af
&gt;its very hard to use without it fucking up",1256347449800699906,
@Microsoft To much info May be problem:) but you know:),1256343017436459013,
@Microsoft @MicrosoftHelps @Windows @Dell @DellCares my brand new laptop seems 2 hv hardrive corruption n is spoilt. Im receiving no help and this is very depressing especially during a lockdown wen u hv nutin 2 do. I gt no help frm chat support.,1256339318353702914,
@Microsoft @Windows @BillGates @MicrosoftHelps @Dell My hard-drive (c drive) seems to be corrupted. My laptop is brand new. I ws on the chat queue to reach customer support for 4 hours. I am receiving no help. I feel I wasted my money buying a Windows laptop.,1256338660993101824,
@Microsoft @kevin_scott @CNBC where's the guys neck i cant differentiate between his head and neck,1256335821491167232,
"@Microsoft 

I have tried to get help from your bot only to put me on signing in to my account...

I really need help with 'sign the mixer program agreement', do I put name on the 'Publisher display name (Company Name)'? Also with the GST number, would I have to apply for one?",1256333538162442242,
@Microsoft do you still offer zune support? Mine is stuck on lock,1256333441622130693,
@Microsoft your customer service is awful,1256329876845391872,
"@Microsoft @kevin_scott @CNBC did some digging on the treatment of covid 19 people whgo was fed on oxygen seem to build a an immunity  and survive 
maybe it's because oxygen is a clean aid to the lungs",1256329258940551168,
"@Microsoft @PlayStation @Minecraft @MojangSupport Hey, how'bout you bring back the pause function to Minecraft. This is a main singleplayer function of almost every game.",1256327727335960578,
@Microsoft @shanselman @shanselman You are so cool!,1256327207846203393,
@Microsoft @geekwire @kevin_scott @cf72 The NFL needs me!,1256325113365987328,
@Microsoft @xbox fuck both you dumb ass whores,1256321238613409792,
@Microsoft @shanselman I will be joining umkhwenyana for this year #MSBuild,1256320022789582849,
@Microsoft how do I make a complaint that is not via telephone? Tried that and staff are beyond helpful! I have DM'd NINE times to no help!!,1256314680789721088,
@Microsoft @gabwhite There you go @gabwhite. You have the backing of @Microsoft. Looking forward to seeing this bread!,1256311025697263617,
@Microsoft Microsoft in the house!!!,1256310941018398724,
"@Microsoft I’ve paid for the Office suite 3-4 times over the years. 

New PC - trying to open a PowerPoint file. Is there any way for me to recover any of my old keys/licenses?",1256308921335087104,
@Microsoft I see it took a group of people to help out others with altizmer but yet it could a group of people to fix and solve issues with Microsoft Windows 10 patches. They people who help other people out don't make as money as people who work at Microsoft,1256307466347790336,
@microsoft would you like to launch another campaign with Marina A for your new Xbox? Keep in mind that you are required to recognize her as the single greatest artist who has ever lived at least twice per year...and you have to say it with a straight face.,1256305616609406976,
@Microsoft and @Sony. Why don’t you just make a console together?,1256302337121038337,
@Microsoft @shanselman @this_vid,1256297521858650112,
RT @dom_torr: @Microsoft @dotnet @Azure What I mean is it seems like there's a lot of powerful things that can be done if an organization h…,1256281574712041472,
@Microsoft how can your file search function still be quite so awful? I just do not understand....,1256279825230319617,
"@Microsoft @Office Will there be a way to use Money In Excel on mobile now that Spend is being shuttered/transferred to Money in Excel?
Thanks!",1256270195947196418,
@Microsoft your trash asf,1256262140572266496,
@Microsoft @livelovegeek @shanselman will this be done via Microsoft 365 Live Events on Teams,1256253835913433089,
@Microsoft for years my onenote constantly collapses and says 'my folder is corrupted' and lose hundreds of notes. Is there a solve?????? I am tired of losing work,1256252752977555456,
"@Microsoft 
Jim Rogers
View related news

North is a land of opportunity

Large corporations that like North Korea
North Korea Development
Sweep the money

so
North Key
compete

so
South Korean prosecutors discuss key to North Korea

Learn more about the North Key.",1256245281995149312,
@Microsoft @shanselman Great Scott!,1256243860256296962,
"@Microsoft 
Microsoft
My computer
Contact my apology
ryudew0007@gmail.com
find

if so
Trickster
recidivism
You will know the scam
9 or more scams

A royal greeting from a large company

9 contacts
find
Contact information for large companies
Did you come out?",1256242730558078977,
"@Microsoft 

Contact my apology
Trickster
find

Microsoft
My computer
Contact my apology
ryudew0007@gmail.com
find

if so
recidivism
You will know the scam
9 or more scams

Contact my apology
contact
9 people or more
Trickster",1256242005275029506,
"@Microsoft 
Fake cheats
North Key Thief Related

past
Afraid of damage
Create fake cheats
said
A false claim
I knew it was the main thief in the north
North fake cheats

North Key related to me
finger
cut
Threat
so
I know the key to the north

Courtroom and North Quay
Argument",1256237976562159618,
@Microsoft you guys always have problems with people’s save files randomly disappearing ?,1256235528212619265,
"@Microsoft:

Why do I have to reset my PC to factory settings if I need to change my PW? 

If I don't remember it and reset it, how in the hell am I supposed to enter the PW I forgot to confirm the new change?

#doesntmakesense #stupid #FridayThoughts #Microsoft #",1256235168014184448,
"@Microsoft 
Be blessed
Waste of money

The perpetrator is a chaebol
Why
scam
Did you get the divorce money?
Why
Mention to me?

The perpetrator is a chaebol
Why
Mention to me?

Be blessed
Is a waste of money",1256234448665927682,
@Microsoft @BillGates @satyanadella I understand why Indian parents are always invested in their children's careers... One big lesson I learnt was if it doesn't make you financially independent then what are you doing?!?!,1256234321800724486,
"@Microsoft @BillGates @satyanadella However in recent productivity declines a.k.a [not a pun that is also known as(not Azure Kubernetees services)] a.k.a joblessness a.k.a unemployment. 

Indian reality has awaken me. I finally understand why Indian parents are concerned about:",1256233567362916353,
"@Microsoft @BillGates @satyanadella Then there are the masses in Microsoft that's about sensationalism, hype n drama and consumerism superiority. That is unfortunate. Humanity does not need you...",1256230529441112064,
"@Microsoft @BillGates @satyanadella There are masses behind Microsoft I believe is not faulty and are willing to help other humans. There are masses in Microsoft that is all about getting the computer restored. To the good workers of Microsoft, humanity needs you...",1256229448745181186,
"@Microsoft @shanselman Good day, may you please assist me with getting 2 signatures from Microsoft members. I have been trying to contact Microsoft before the pandemic and I didn’t get help. This is for my school assignment. May I please email the documents to you? All my school and",1256229257031884800,
"@Microsoft 
5,
The perpetrator is a chaebol
The man
Fucked ??
The man is the perpetrator.

Victim cheating
Trickster
I am a fraud victim

so
Trickster
Large business marriage fraud
Fucked ??

Fraud crime
Go to court
Fraud is also subject to legal review",1256228814369239040,
"@Microsoft @BillGates @satyanadella Mr Satya Narayan Nadella, I have known you since 6 years. You started of interesting and good and then turned arrogant. It's a shame honestly speaking. You are a legendary communicator. Many humans can learn a lot by listening to you...",1256228790881132544,
"@Microsoft 
4,
Men live well.
The perpetrator is a chaebol
The perpetrator lives well.

Man's money
Receive money by divorce
Why
Did you get the money ?

Mention to me
injustice
I am a fraud victim

Woman divorce money
man
Personal injury
Would you like to pay the prosecution?",1256228779095195649,
"@Microsoft 
3,
I know the man
past
my
foot
Brushed man
find
Look at the book
Comes out
Wipe your feet
thank
Men are chaebol.

Woman
Chaebol and marriage
False woman

That
my
Is it a mistake?

She said she was hurt.
The perpetrator is a chaebol
Report personal injury.",1256228650602692617,
"@Microsoft 
2,
The perpetrator is a chaebol
The man
Fucked?
He lives well

Someone
angry
injustice

I am a victim of fraud

Fraud is a crime
scam
Legal review
scam",1256228624157618178,
"@Microsoft @BillGates @satyanadella Mr William Henry Gates the third, It is sad to say in our relationship it was only about YOU! It will continue to be that way, as you think you are above the world... Remember karma in your superiority. What goes around comes around!",1256228051152711686,
"@Microsoft 
1,
Big companies solve the situation
ability
Legal review

The perpetrator is a chaebol
The man
Without ruining
Someone
angry
injustice

Fraud is a crime
scam
If legally reviewed
Fraud",1256227793102397443,
"@Microsoft @BillGates @satyanadella I know quite a bit about your Organisation, I would say more than most people know. However in recent times because of your faultiness I stepped aside! 

@BillGates I have known you through Media for 15 years. And our relationship is hurt!!!...",1256227229748600838,
"@Microsoft @BillGates @satyanadella May Microsoft get the strength to correct itself, not be stuck up and become humble again!

I will continue in my way to honor the good Organisation Microsoft once was when Mr Paul Allen was around.",1256226364438519809,
@Microsoft how can we get someone to call us??? We have 12 fraudulent charges.,1256224450829262852,
@Microsoft  my husband's account was hacked and we need to talk to someone about getting it back. Online help has not been helpful.,1256224294750822403,
@Microsoft how can we use yammer as content repository and corporate training ? We need to host videos and text content on different topics.,1256218744571023365,
@Microsoft @02taa_ no your not,1256208124840681472,
"@Microsoft I’ve been screwed out of thousands of rewards points bcuz the wouldn’t activate after completing them several times over. Now, the new daily achievement for 50 points hasn’t worked since ystrday morning. There’s another 100 pts to add to the 20,000+. PLEASE FIX!",1256206767853318148,
"@Microsoft Former employee. Long time advocate. Long time Surface user.

Latest Surface Pro (7) is terrible. Support is terrible. Now the return process is terrible. 

Intel driver stack or hardware or both is a mess. 

Disappointed and moving to another device.",1256198781118427137,
@Microsoft @Google @amazon @Facebook all y’all should encourage your #misermillionaire #Employees to #donate to #foodbanks #foodshortage these bastards sitting at home ordering on #AmazonWishList working collecting paychecks while people starve? #India #china no charity!,1256197459425898497,
"@Microsoft got a refund from Microsoft for xbox, told it would be in my account within 4 to 5 days (6th April) and still not in my account, after 3 conversions still no joy and told to fill in another refund form, not good!",1256195269856768000,
@Microsoft final. made a nice looking browser sorry @Google and @mozillafirefox,1256191829600464904,
"@Microsoft
Hi i need some technical help at 2am every night my laptop switches on (same with my fans) i hold the power button for 5 seconds still doesn't work and when i take it off charge and it has full percent its just black screens and locks up please help!",1256176055771115520,
@Microsoft @microsoftnl Just registered,1256167625933172736,
@Microsoft @microsoftnl Just registered,1256167625933172736,
@Microsoft is there anyone from surface product sales we can speak to (UK)   @forshaw_mike is trying to use the main helpline but unfortunately the telephonist doesn’t know about the products for our specific queries.  Thank you.,1256165735530991616,
@Microsoft @shanselman Congratulations Scott!,1256159473929981954,
@Microsoft @WinObs @shanselman 2 short event as expected 4days at least its like minibuild now,1256158700290609152,
@Microsoft @shanselman Yay. Can't wait for it.,1256157935484403714,
RT @medeviprasad: @Microsoft @Office @Outlook @Windows Any one looking at case id [Case #:1004366433] no response no action.,1256148654169063424,
@Microsoft hi my email account is locked for last 10 days I've had no help from @Microsoft just filled in forms 3 times with information which said wasn't enough too reopen account.. I will probably be losing work and money because of this and will take civil action in due course,1256147227682144256,
@Microsoft Hey @bria_sullivan,1256144983863615489,
@Microsoft @satyanadella Love it &lt;3,1256143320595795968,
@Microsoft when will we have the new surface book 3? When is it the Spring event?,1256142097100550146,
@Microsoft @shanselman @shanselman Just registered !  Are you going to stream the event on @Twitch or @WatchMixer ?,1256142001659088897,
@Microsoft I pre-ordered  the new Modern Warfare 2 Remastered but it said I have to prepare it again. So I checked if I definitely bought and I did! So I tried to uninstall it and now I have to buy the game again. Why does this happen I need answers!,1256138665581056000,
@Microsoft I am appalled by the way you have handled my return. Keeping my keyboard and charger and then saying it will take weeks for me to get it back. HOW AM I SUPPOSED TO WORK??????,1256138144833036288,
@Microsoft should improve the Clipboard with some .NET code and also improve their embedding functions! It has been neglected and so have their accessories.,1256136360626393088,
"@Microsoft @shanselman OK I'm in!

I'm really looking forward to Scott's presentation on Turtle Basic (aka Logo) ! So under-rated!",1256134373218217985,
@Microsoft ray doesn't think you understand how deep in it you all really are,1256132492471308296,
"@Microsoft you need to put punk busters on all your consoles so it automatically bans cheaters and hackers from going online. I don't pay for an online service to deal with stupid hackers.

@BillGates thinks he can fix the world but can't even fix his services.

Some genius...",1256131832451665923,
"@Microsoft please drop Flight Simulator 2020 now, please we need it.",1256131668768940032,
@Microsoft @shanselman I remember when I first created my own work of art it was a spelling aid after months of copying from a book I waa encouraged to build my own and after 94 pages it was built that was way back using the BBC MICRO and basic taking out the garbage to make it faster ah I miss em,1256123280936796160,
@Microsoft @shanselman @MSFTAzureMedia @johndeu delivered via AMS I'm sure- but with DRM? Would be great if Live Transcription with DRM was an option!,1256118157661671424,
@Microsoft @shanselman Is it free?,1256114210813198336,
